,genre_sequence,unique_genres
7613,electronic,None
7614,electronic,None
7615,electronic,None
7616,electronic,None
7617,electronic,None
7618,electronic,None
7619,electronic,None
7620,female vocalists,None
7621,House,None
7622,Soundtrack,None
7623,elektronic beats,None
7624,reggae,None
7625,breakbeat,None
7626,chillout,None
7627,Hip-Hop,None
7628,an impressive band,None
7629,breakbeat,None
7630,remix,None
7631,electronic,None
7632,instrumental,None
7633,electronic,None
7634,electronic,None
7635,electronic,None
7636,electronic,None
7637,electronic,None
7638,electronic,None
7639,electronic,None
7640,electronic,None
7641,electronic,None
7642,instrumental,None
7643,instrumental,None
7644,instrumental,None
7645,instrumental,None
7646,instrumental,None
7647,instrumental,None
7648,instrumental,None
7649,instrumental,None
7650,vugube62,None
7651,instrumental,None
7652,electronic,None
7653,instrumental,None
7654,electronic,None
7655,breakbeat,None
7656,chillout,None
7657,Hip-Hop,None
7658,an impressive band,None
7659,breakbeat,None
7660,remix,None
7661,post-rock,None
7662,post-rock,None
7663,post-rock,None
7664,post-rock,None
7665,post-rock,None
7666,indie,None
7667,blues rock,None
7668,indie rock,None
7669,downtempo,None
7670,downtempo,None
7671,downtempo,None
7672,lounge,None
7673,electro-swing,None
7674,electronic,None
7675,lounge,None
7676,lounge,None
7677,lounge,None
7678,electronic,None
7679,electronic,None
7680,lounge,None
7681,lounge,None
7682,lounge,None
7683,downtempo,None
7684,downtempo,None
7685,lounge,None
7686,lounge,None
7687,electronic,None
7688,chillout,None
7689,downtempo,None
7690,indie pop,None
7691,electronic,None
7692,dance,None
7693,electronic,None
7694,indie rock,None
7695,folk,None
7696,folk,None
7697,folk,None
7698,folk,None
7699,folk,None
7700,folk,None
7701,House,None
7702,electronic,None
7703,dubstep,None
7704,electronic,None
7705,dubstep,None
7706,dubstep,None
7707,dubstep,None
7708,dubstep,None
7709,dubstep,None
7710,dubstep,None
7711,dubstep,None
7712,dubstep,None
7713,dubstep,None
7714,dubstep,None
7715,dubstep,None
7716,experimental,None
7717,experimental,None
7718,electronic,None
7719,chillout,None
7720,electronic,None
7721,electronic,None
7722,electronic,None
7723,experimental,None
7724,indie,None
7725,electronic,None
7726,british,None
7727,electronic,None
7728,indie,None
7729,electronic,None
7730,indie pop,None
7731,electronic,None
7732,electronic,None
7733,indie,None
7734,indie,None
7735,electronic,None
7736,electronic,None
7737,indie,None
7738,electronic,None
7739,chillout,None
7740,downtempo,None
7741,lounge,None
7742,lounge,None
7743,chillout,None
7744,lounge,None
7745,lounge,None
7746,lounge,None
7747,dance,None
7748,dance,None
7749,downtempo,None
7750,lounge,None
7751,downtempo,None
7752,electronic,None
7753,downtempo,None
7754,indie pop,None
7755,indie rock,None
7756,folk,None
7757,blues rock,None
7758,Soundtrack,None
7759,chill,None
7760,Hip-Hop,None
7761,indie,None
7762,indie,None
7763,remix,None
7764,indie,None
7765,Hip-Hop,None
7766,indie rock,None
7767,electronic,None
7768,Hip-Hop,None
7769,female vocalists,None
7770,instrumental,None
7771,female vocalists,None
7772,indie,None
7773,singer-songwriter,None
7774,indie,None
7775,indie,None
7776,electropop,None
7777,indie,None
7778,female vocalists,None
7779,experimental,None
7780,indie,None
7781,chillwave,None
7782,folk,None
7783,indie,None
7784,indie rock,None
7785,indie rock,None
7786,downtempo,None
7787,electronic,None
7788,electronic,None
7789,lounge,None
7790,downtempo,None
7791,lounge,None
7792,electronic,None
7793,lounge,None
7794,blues rock,None
7795,blues rock,None
7796,blues rock,None
7797,blues rock,None
7798,blues rock,None
7799,blues rock,None
7800,blues rock,None
7801,blues rock,None
7802,blues rock,None
7803,blues rock,None
7804,blues rock,None
7805,indie rock,None
7806,instrumental,None
7807,singer-songwriter,None
7808,instrumental,None
7809,instrumental,None
7810,Canadian,None
7811,rock,None
7812,rock,None
7813,indie,None
7814,rock,None
7815,indie rock,None
7816,acoustic,None
7817,experimental,None
7818,electronic,None
7819,indie,None
7820,BIRP,None
7821,indie,None
7822,indie,None
7823,chillout,None
7824,alternative,None
7825,post-rock,None
7826,pop,None
7827,indie,None
7828,indie rock,None
7829,indie,None
7830,indie,None
7831,acoustic,None
7832,folk,None
7833,Canadian,None
7834,folk,None
7835,acoustic,None
7836,indie,None
7837,female vocalists,None
7838,indie,None
7839,indie,None
7840,indie,None
7841,indie,None
7842,blues rock,None
7843,indie,None
7844,indie rock,None
7845,indie,None
7846,blues rock,None
7847,rock,None
7848,rock,None
7849,indie,None
7850,indie rock,None
7851,blues rock,None
7852,rock,None
7853,cover,None
7854,rock,None
7855,indie rock,None
7856,Soundtrack,None
7857,rock,None
7858,indie,None
7859,indie,None
7860,indie,None
7861,post-rock,None
7862,indie,None
7863,production,None
7864,folk,None
7865,folk,None
7866,indie,None
7867,dubstep,None
7868,electronic,None
7869,indie,None
7870,indie,None
7871,electronic,None
7872,blues,None
7873,alternative,None
7874,indie,None
7875,indie,None
7876,electronic,None
7877,indie,None
7878,female vocalists,None
7879,alternative,None
7880,acoustic,None
7881,pop,None
7882,electronic,None
7883,indie,None
7884,indie rock,None
7885,indie,None
7886,indie rock,None
7887,indie,None
7888,handclaps,None
7889,indie,None
7890,indie pop,None
7891,indie,None
7892,electronic,None
7893,alternative,None
7894,post-rock,None
7895,indie,None
7896,classic rock,None
7897,folk,None
7898,pop,None
7899,experimental,None
7900,indie rock,None
7901,electronic,None
7902,psychedelic,None
7903,Hip-Hop,None
7904,indie,None
7905,indie,None
7906,indie rock,None
7907,indie,None
7908,indie,None
7909,chillout,None
7910,indie rock,None
7911,Hip-Hop,None
7912,indie,None
7913,electronic,None
7914,singer-songwriter,None
7915,indie,None
7916,twee,None
7917,dubstep,None
7918,indie rock,None
7919,indie rock,None
7920,electronic,None
7921,electronic,None
7922,indie pop,None
7923,hip hop,None
7924,electronic,None
7925,indie,None
7926,indie,None
7927,folk,None
7928,metro downtempo,None
7929,folk,None
7930,classic rock,None
7931,radio ma baker,None
7932,post-rock,None
7933,indie,None
7934,alternative,None
7935,rock,None
7936,rock,None
7937,rock,None
7938,indie,None
7939,indie,None
7940,female vocalists,None
7941,rock,None
7942,indie pop,None
7943,indie,None
7944,alternative,None
7945,indie,None
7946,indie,None
7947,indie pop,None
7948,electronic,None
7949,idm,None
7950,indie,None
7951,indie,None
7952,indie rock,None
7953,psychedelic,None
7954,indie pop,None
7955,indie,None
7956,electronic,None
7957,indie,None
7958,indie,None
7959,indie,None
7960,indie,None
7961,electronic,None
7962,electronic,None
7963,indie,None
7964,indie,None
7965,electronic,None
7966,electronic,None
7967,indie,None
7968,indie,None
7969,indie,None
7970,electronic,None
7971,indie,None
7972,electronic,None
7973,indie,None
7974,indie,None
7975,indie,None
7976,indie,None
7977,indie,None
7978,alternative,None
7979,electronic,None
7980,indie,None
7981,indie,None
7982,indie,None
7983,indie,None
7984,electronic,None
7985,indie,None
7986,alternative,None
7987,indie,None
7988,indie,None
7989,indie,None
7990,indie,None
7991,indie,None
7992,indie,None
7993,indie,None
7994,indie,None
7995,indie,None
7996,indie,None
7997,indie,None
7998,british i like,None
7999,hip hop,None
8000,folk,None
8001,folk,None
8002,singer-songwriter,None
8003,folk,None
8004,classic rock,None
8005,indie,None
8006,indie rock,None
8007,acoustic,None
8008,indie,None
8009,indie,None
8010,indie,None
8011,folk,None
8012,acoustic,None
8013,folk,None
8014,indie,None
8015,indie,None
8016,acoustic,None
8017,indie,None
8018,indie,None
8019,indie,None
8020,indie,None
8021,alternative,None
8022,alternative,None
8023,rock,None
8024,alternative,None
8025,alternative rock,None
8026,indie rock,None
8027,indie,None
8028,indie,None
8029,indie,None
8030,dubstep,None
8031,indie rock,None
8032,indie,None
8033,indie,None
8034,indie,None
8035,electronic,None
8036,indie,None
8037,instrumental,None
8038,indie rock,None
8039,electronic,None
8040,instrumental,None
8041,indie rock,None
8042,psychedelic,None
8043,indie,None
8044,indie,None
8045,electronic,None
8046,indie rock,None
8047,post-rock,None
8048,electronic,None
8049,chillout,None
8050,indie,None
8051,indie pop,None
8052,indie,None
8053,indie rock,None
8054,folk,None
8055,indie,None
8056,folk,None
8057,indie,None
8058,indie,None
8059,folk,None
8060,indie,None
8061,british i like,None
8062,indie,None
8063,chillout,None
8064,handclaps,None
8065,indie,None
8066,indie,None
8067,indie,None
8068,pop,None
8069,folk,None
8070,acoustic,None
8071,Soundtrack,None
8072,classic rock,None
8073,female vocalists,None
8074,electronic,None
8075,indie,None
8076,american i like,None
8077,female vocalists,None
8078,indie,None
8079,indie,None
8080,folk,None
8081,indie rock,None
8082,rock,None
8083,instrumental,None
8084,indie rock,None
8085,indie,None
8086,indie,None
8087,indie rock,None
8088,Lo-Fi,None
8089,strings organs rubber wind,None
8090,folk,None
8091,indie,None
8092,indie,None
8093,instrumental,None
8094,indie,None
8095,indie,None
8096,alternative rock,None
8097,alternative,None
8098,rock,None
8099,indie,None
8100,folk,None
8101,electronic,None
8102,indie rock,None
8103,alternative rock,None
8104,indie,None
8105,indie rock,None
8106,female vocalists,None
8107,folk,None
8108,mashup,None
8109,idm,None
8110,indie,None
8111,alternative,None
8112,indie rock,None
8113,indie,None
8114,indie,None
8115,electronic,None
8116,indie,None
8117,indie,None
8118,indie,None
8119,indie,None
8120,indie,None
8121,indie,None
8122,chillout,None
8123,indie,None
8124,indie,None
8125,indie,None
8126,folk,None
8127,electronic,None
8128,folk,None
8129,indie,None
8130,Hip-Hop,None
8131,electronic,None
8132,indie,None
8133,rock,None
8134,post-rock,None
8135,Hip-Hop,None
8136,indie,None
8137,electronic,None
8138,indie,None
8139,indie,None
8140,electronic,None
8141,vugube62,None
8142,folk,None
8143,folk,None
8144,classic rock,None
8145,post-rock,None
8146,mashup,None
8147,mashup,None
8148,mashup,None
8149,mashup,None
8150,mashup,None
8151,mashup,None
8152,mashup,None
8153,electronic,None
8154,electronic,None
8155,instrumental,None
8156,electronic,None
8157,breakbeat,None
8158,instrumental,None
8159,electronic,None
8160,instrumental,None
8161,reggae,None
8162,electronic,None
8163,electronic,None
8164,instrumental,None
8165,electronic,None
8166,electronic,None
8167,instrumental,None
8168,instrumental,None
8169,electronic,None
8170,electronic,None
8171,electronic,None
8172,vugube62,None
8173,electronic,None
8174,electronic,None
8175,electronic,None
8176,indie rock,None
8177,remix,None
8178,indie,None
8179,indie rock,None
8180,indie,None
8181,agitating,None
8182,electronic,None
8183,dance,None
8184,electro,None
8185,House,None
8186,fidget house,None
8187,electronic,None
8188,electronic,None
8189,electro,None
8190,electronic,None
8191,electropop,None
8192,electro,None
8193,indie,None
8194,electronic,None
8195,indie,None
8196,indie rock,None
8197,indie,None
8198,mashup,None
8199,mashup,None
8200,mashup,None
8201,mashup,None
8202,mashup,None
8203,folk,None
8204,folk,None
8205,folk,None
8206,folk,None
8207,folk,None
8208,folk,None
8209,folk,None
8210,Hip-Hop,None
8211,Hip-Hop,None
8212,indie,None
8213,chillout,None
8214,indie,None
8215,indie,None
8216,Soundtrack,None
8217,folk,None
8218,folk,None
8219,alternative,None
8220,indie,None
8221,alternative,None
8222,alternative,None
8223,indie,None
8224,rock,None
8225,post-rock,None
8226,indie rock,None
8227,indie,None
8228,indie rock,None
8229,indie rock,None
8230,indie rock,None
8231,indie rock,None
8232,indie rock,None
8233,indie rock,None
8234,indie rock,None
8235,indie rock,None
8236,rock,None
8237,indie rock,None
8238,rock,None
8239,indie rock,None
8240,indie rock,None
8241,indie rock,None
8242,indie rock,None
8243,indie rock,None
8244,indie rock,None
8245,rock,None
8246,rock,None
8247,rock,None
8248,glitch,None
8249,indie,None
8250,american i like,None
8251,indie,None
8252,electronic,None
8253,indie,None
8254,electronic,None
8255,rock,None
8256,psychedelic,None
8257,indie,None
8258,indie,None
8259,indie,None
8260,indie,None
8261,Soundtrack,None
8262,alternative,None
8263,electronic,None
8264,indie,None
8265,indie rock,None
8266,indie rock,None
8267,indie,None
8268,rock,None
8269,electronic,None
8270,indie,None
8271,indie,None
8272,folk,None
8273,indie,None
8274,indie rock,None
8275,metro downtempo,None
8276,alternative rock,None
8277,indie,None
8278,acoustic,None
8279,electronic,None
8280,american i like,None
8281,indie,None
8282,indie,None
8283,indie,None
8284,folk,None
8285,indie,None
8286,alternative,None
8287,electronic,None
8288,indie,None
8289,post-rock,None
8290,acoustic,None
8291,indie,None
8292,electronic,None
8293,indie,None
8294,clay in the hut,None
8295,alternative,None
8296,indie,None
8297,rock,None
8298,chillwave,None
8299,indie,None
8300,indie,None
8301,indie,None
8302,alternative,None
8303,indie,None
8304,indie,None
8305,alternative,None
8306,indie rock,None
8307,glitch-hop,None
8308,indie,None
8309,indie,None
8310,reggae,None
8311,electronic,None
8312,folk,None
8313,indie,None
8314,indie,None
8315,indie,None
8316,alternative rock,None
8317,experimental,None
8318,indie rock,None
8319,folk,None
8320,indie rock,None
8321,indie,None
8322,folk,None
8323,post-rock,None
8324,alternative rock,None
8325,indie,None
8326,electronic,None
8327,electronic,None
8328,folk,None
8329,electronic,None
8330,electronic,None
8331,electronic,None
8332,indie,None
8333,psychedelic,None
8334,Hip-Hop,None
8335,electronic,None
8336,indie,None
8337,electronic,None
8338,rock,None
8339,hip hop,None
8340,Hip-Hop,None
8341,post-rock,None
8342,folk,None
8343,indie,None
8344,electronic,None
8345,indie,None
8346,electronic,None
8347,electropop,None
8348,electronic,None
8349,electronic,None
8350,electronic,None
8351,electronic,None
8352,indie,None
8353,indie pop,None
8354,indie pop,None
8355,folk,None
8356,indie,None
8357,folk,None
8358,electronic,None
8359,indie,None
8360,indie,None
8361,indie,None
8362,experimental,None
8363,post-rock,None
8364,electronic,None
8365,Disco,None
8366,folk,None
8367,indie,None
8368,indie,None
8369,american i like,None
8370,indie,None
8371,shoegaze,None
8372,indie,None
8373,indie,None
8374,indie,None
8375,post-rock,None
8376,hip hop,None
8377,folk,None
8378,somafm,None
8379,alternative,None
8380,indie,None
8381,indie,None
8382,indie,None
8383,chillout,None
8384,indie,None
8385,alternative,None
8386,electronic,None
8387,dubstep,None
8388,indie,None
8389,classic rock,None
8390,indie rock,None
8391,indie,None
8392,vugube62,None
8393,Hip-Hop,None
8394,Hip-Hop,None
8395,alternative,None
8396,indie rock,None
8397,rock,None
8398,alternative rock,None
8399,indie,None
8400,indie,None
8401,indie,None
8402,indie rock,None
8403,electronic,None
8404,electronic,None
8405,goeiepoep,None
8406,electronic,None
8407,indie pop,None
8408,electronic,None
8409,indie,None
8410,indie,None
8411,electronic,None
8412,electropop,None
8413,electronic,None
8414,electronic,None
8415,electronic,None
8416,electronic,None
8417,alternative,None
8418,alternative,None
8419,indie,None
8420,indie,None
8421,indie,None
8422,post-rock,None
8423,post-rock,None
8424,indie,None
8425,indie,None
8426,indie,None
8427,indie,None
8428,indie,None
8429,Soundtrack,None
8430,sad,None
8431,electronic,None
8432,folk,None
8433,indie rock,None
8434,indie,None
8435,indie,None
8436,indie,None
8437,Soundtrack,None
8438,indie rock,None
8439,indie,None
8440,indie,None
8441,psychedelic,None
8442,electronic,None
8443,electronic,None
8444,electronic,None
8445,indie rock,None
8446,dubstep,None
8447,folk,None
8448,alternative,None
8449,indie,None
8450,rock,None
8451,indie,None
8452,indie rock,None
8453,chill,None
8454,indie,None
8455,indie,None
8456,electronic,None
8457,indie pop,None
8458,electronic,None
8459,goeiepoep,None
8460,electronic,None
8461,electronic,None
8462,electronic,None
8463,electronic,None
8464,electronic,None
8465,indie,None
8466,electronic,None
8467,electropop,None
8468,electronic,None
8469,electronic,None
8470,electronic,None
8471,electronic,None
8472,alternative,None
8473,classic rock,None
8474,post-rock,None
8475,indie,None
8476,chillwave,None
8477,indie rock,None
8478,indie rock,None
8479,indie,None
8480,indie,None
8481,indie,None
8482,indie,None
8483,dubstep,None
8484,alternative,None
8485,alternative,None
8486,alternative,None
8487,alternative,None
8488,alternative,None
8489,alternative,None
8490,alternative,None
8491,electronic,None
8492,indie rock,None
8493,indie,None
8494,indie rock,None
8495,indie rock,None
8496,indie,None
8497,indie rock,None
8498,indie,None
8499,indie rock,None
8500,indie rock,None
8501,indie rock,None
8502,indie,None
8503,chill,None
8504,electronic,None
8505,indietronica,None
8506,instrumental,None
8507,indie,None
8508,indie,None
8509,indie,None
8510,psychedelic,None
8511,indie,None
8512,indie,None
8513,noise,None
8514,psychedelic,None
8515,indie,None
8516,indie,None
8517,electronic,None
8518,electronic,None
8519,experimental,None
8520,experimental,None
8521,psychedelic,None
8522,experimental,None
8523,alternative,None
8524,indie,None
8525,experimental,None
8526,alternative,None
8527,electronic,None
8528,experimental,None
8529,indie,None
8530,electronic,None
8531,electronic,None
8532,folk,None
8533,indie,None
8534,indie,None
8535,animals,None
8536,vugube62,None
8537,rock,None
8538,indie pop,None
8539,alternative,None
8540,indie,None
8541,indie,None
8542,folk,None
8543,indie,None
8544,alternative,None
8545,alternative,None
8546,alternative,None
8547,electronic,None
8548,alternative,None
8549,alternative,None
8550,alternative,None
8551,electronic,None
8552,instrumental,None
8553,remix,None
8554,hip hop,None
8555,electronic,None
8556,electronic,None
8557,electronic,None
8558,electronic,None
8559,instrumental,None
8560,electronic,None
8561,electronic,None
8562,acoustic,None
8563,post-rock,None
8564,post-rock,None
8565,post-rock,None
8566,post-rock,None
8567,post-rock,None
8568,post-rock,None
8569,alternative,None
8570,alternative,None
8571,alternative,None
8572,alternative,None
8573,chillout,None
8574,acoustic,None
8575,alternative,None
8576,alternative,None
8577,alternative,None
8578,alternative,None
8579,alternative,None
8580,alternative,None
8581,alternative,None
8582,alternative,None
8583,electronic,None
8584,rock,None
8585,alternative,None
8586,indie,None
8587,alternative,None
8588,alternative,None
8589,alternative,None
8590,alternative,None
8591,rock,None
8592,electronic,None
8593,alternative,None
8594,alternative,None
8595,alternative rock,None
8596,instrumental,None
8597,alternative,None
8598,alternative,None
8599,alternative,None
8600,alternative,None
8601,alternative,None
8602,rock,None
8603,alternative,None
8604,alternative,None
8605,alternative,None
8606,alternative,None
8607,alternative,None
8608,alternative,None
8609,alternative,None
8610,rock,None
8611,alternative,None
8612,alternative,None
8613,alternative,None
8614,alternative,None
8615,alternative,None
8616,rock,None
8617,alternative,None
8618,rock,None
8619,alternative,None
8620,rock,None
8621,alternative,None
8622,alternative,None
8623,alternative,None
8624,alternative,None
8625,alternative rock,None
8626,alternative,None
8627,alternative,None
8628,alternative,None
8629,alternative,None
8630,alternative,None
8631,alternative,None
8632,electronic,None
8633,indie,None
8634,indie rock,None
8635,indie rock,None
8636,indie rock,None
8637,indie,None
8638,indie,None
8639,indie,None
8640,indie rock,None
8641,indie,None
8642,Hip-Hop,None
8643,Hip-Hop,None
8644,Hip-Hop,None
8645,Hip-Hop,None
8646,Hip-Hop,None
8647,Hip-Hop,None
8648,reggae,None
8649,reggae,None
8650,chillout,None
8651,chillout,None
8652,noise,None
8653,alternative,None
8654,american i like,None
8655,american i like,None
8656,american i like,None
8657,noise,None
8658,indie,None
8659,indie,None
8660,indie,None
8661,indie,None
8662,indie,None
8663,indie,None
8664,indie,None
8665,indie,None
8666,indie,None
8667,indie,None
8668,indie,None
8669,indie,None
8670,indie,None
8671,rock,None
8672,electronic,None
8673,cover,None
8674,indie,None
8675,indie,None
8676,indie,None
8677,electronic,None
8678,indie,None
8679,indie,None
8680,indie,None
8681,dubstep,None
8682,dubstep,None
8683,dubstep,None
8684,utterly enjoyable,None
8685,epic,None
8686,dubstep,None
8687,dubstep,None
8688,dubstep,None
8689,dubstep,None
8690,dubstep,None
8691,electronic,None
8692,metro downtempo,None
8693,metro electronica,None
8694,indie,None
8695,electronic,None
8696,instrumental,None
8697,remix,None
8698,indie,None
8699,indie,None
8700,indie,None
8701,indie,None
8702,indie,None
8703,singer-songwriter,None
8704,singer-songwriter,None
8705,singer-songwriter,None
8706,singer-songwriter,None
8707,singer-songwriter,None
8708,singer-songwriter,None
8709,singer-songwriter,None
8710,singer-songwriter,None
8711,alternative,None
8712,rock,None
8713,indie,None
8714,alternative rock,None
8715,rock,None
8716,indie,None
8717,indie,None
8718,rock,None
8719,rock,None
8720,indie,None
8721,rock,None
8722,rock,None
8723,indie,None
8724,indie rock,None
8725,indie,None
8726,indietronica,None
8727,indietronica,None
8728,electronic,None
8729,electronic,None
8730,electronic,None
8731,electronic,None
8732,electronic,None
8733,electronic,None
8734,electronic,None
8735,electronic,None
8736,electronic,None
8737,indie,None
8738,electronic,None
8739,indie,None
8740,Soundtrack,None
8741,indie,None
8742,indie,None
8743,indie,None
8744,indie rock,None
8745,indie,None
8746,indie,None
8747,glitch-hop,None
8748,dubstep,None
8749,indie rock,None
8750,indie,None
8751,chillout,None
8752,indie,None
8753,rock,None
8754,female vocalists,None
8755,british i like,None
8756,electronic,None
8757,indie,None
8758,electronic,None
8759,hip hop,None
8760,Hip-Hop,None
8761,rock,None
8762,indie,None
8763,indie,None
8764,indie,None
8765,indie rock,None
8766,post-rock,None
8767,chillout,None
8768,indie pop,None
8769,indie rock,None
8770,indie,None
8771,Hip-Hop,None
8772,electronic,None
8773,electronic,None
8774,british i like,None
8775,indie,None
8776,alternative,None
8777,electronic,None
8778,chillout,None
8779,indie,None
8780,beats,None
8781,indie,None
8782,rock,None
8783,acoustic,None
8784,Soundtrack,None
8785,indie,None
8786,indie,None
8787,indie,None
8788,indie rock,None
8789,indie,None
8790,indie,None
8791,indie rock,None
8792,indie rock,None
8793,indie,None
8794,indie,None
8795,indie rock,None
8796,indie rock,None
8797,indie,None
8798,indie,None
8799,indie,None
8800,indie,None
8801,indie,None
8802,indie,None
8803,indie,None
8804,instrumental,None
8805,instrumental,None
8806,instrumental,None
8807,instrumental,None
8808,post-rock,None
8809,instrumental,None
8810,post-rock,None
8811,instrumental,None
8812,post-rock,None
8813,post-rock,None
8814,instrumental,None
8815,post-rock,None
8816,post-rock,None
8817,post-rock,None
8818,post-rock,None
8819,folk,None
8820,folk,None
8821,folk,None
8822,folk,None
8823,folk,None
8824,electronic,None
8825,indie,None
8826,indie,None
8827,indie,None
8828,indie,None
8829,indie,None
8830,indie,None
8831,indie,None
8832,indie,None
8833,indie rock,None
8834,folk,None
8835,folk,None
8836,folk,None
8837,folk,None
8838,folk,None
8839,folk,None
8840,folk,None
8841,folk,None
8842,folk,None
8843,folk,None
8844,indie,None
8845,strings organs rubber wind,None
8846,acoustic,None
8847,indie,None
8848,indie,None
8849,indie,None
8850,indie pop,None
8851,folk,None
8852,folk,None
8853,acoustic,None
8854,indie rock,None
8855,instrumental,None
8856,indie,None
8857,indie,None
8858,folk,None
8859,vugube62,None
8860,female vocalists,None
8861,indie,None
8862,folk,None
8863,chill,None
8864,indie,None
8865,electronic,None
8866,instrumental,None
8867,indie,None
8868,Lo-Fi,None
8869,indie,None
8870,indie rock,None
8871,folk,None
8872,indie rock,None
8873,indie,None
8874,indie,None
8875,indie pop,None
8876,folk,None
8877,electronic,None
8878,indie,None
8879,strings organs rubber wind,None
8880,indie,None
8881,indie,None
8882,acoustic,None
8883,folk,None
8884,folk,None
8885,indie rock,None
8886,singer-songwriter,None
8887,rock,None
8888,indie,None
8889,indie,None
8890,nice,None
8891,indie pop,None
8892,indie,None
8893,folk,None
8894,alternative,None
8895,acoustic,None
8896,indie,None
8897,Hip-Hop,None
8898,pop,None
8899,instrumental,None
8900,folk,None
8901,folk,None
8902,indie,None
8903,indie,None
8904,indie,None
8905,indie,None
8906,folk,None
8907,folk,None
8908,electronic,None
8909,indie rock,None
8910,indie,None
8911,electropop,None
8912,indie rock,None
8913,psytrance,None
8914,indie,None
8915,electronic,None
8916,dubstep,None
8917,dubstep,None
8918,electronic,None
8919,Hip-Hop,None
8920,House,None
8921,House,None
8922,french,None
8923,electronic,None
8924,electronic,None
8925,electronic,None
8926,female vocalists,None
8927,electronic,None
8928,Pennsylvania,None
8929,indie,None
8930,experimental,None
8931,Disco,None
8932,mashup,None
8933,mashup,None
8934,electronic,None
8935,alternative,None
8936,dance,None
8937,experimental,None
8938,electronic,None
8939,electronic,None
8940,electro,None
8941,electronic,None
8942,electropop,None
8943,electro,None
8944,indie,None
8945,french,None
8946,folk,None
8947,indie,None
8948,indie,None
8949,australian,None
8950,folk,None
8951,electronic,None
8952,dance,None
8953,electronic,None
8954,remix,None
8955,mashup,None
8956,indie,None
8957,indie rock,None
8958,indie,None
8959,indie,None
8960,electronic,None
8961,blues rock,None
8962,indie,None
8963,indie rock,None
8964,vugube62,None
8965,indie,None
8966,indie pop,None
8967,folk,None
8968,folk,None
8969,indie,None
8970,classic rock,None
8971,indie,None
8972,indie,None
8973,indie pop,None
8974,folk,None
8975,indie,None
8976,Hip-Hop,None
8977,pop,None
8978,indie,None
8979,cover,None
8980,electronic,None
8981,the streets,None
8982,british,None
8983,british,None
8984,british,None
8985,british,None
8986,british,None
8987,the streets,None
8988,british,None
8989,Hip-Hop,None
8990,pop,None
8991,electronic,None
8992,psychedelic,None
8993,chillout,None
8994,dub,None
8995,psychedelic,None
8996,7 of 10 stars,None
8997,electropop,None
8998,indie,None
8999,indie,None
9000,indie,None
9001,Hip-Hop,None
9002,indie,None
9003,indie,None
9004,female vocalists,None
9005,indie,None
9006,alternative,None
9007,alternative,None
9008,indie,None
9009,cover,None
9010,indie,None
9011,indie,None
9012,rock,None
9013,acoustic,None
9014,psychedelic,None
9015,electronic,None
9016,alternative,None
9017,indie,None
9018,female vocalists,None
9019,folk,None
9020,female vocalists,None
9021,alternative,None
9022,indie,None
9023,indie,None
9024,singer-songwriter,None
9025,indie,None
9026,female vocalists,None
9027,indie,None
9028,indie,None
9029,american i like,None
9030,american i like,None
9031,american i like,None
9032,indie,None
9033,alternative,None
9034,happy,None
9035,singer-songwriter,None
9036,indie,None
9037,clay in the hut,None
9038,cosmic country and psychedelic americana,None
9039,vugube62,None
9040,roktronic,None
9041,strings organs rubber wind,None
9042,vugube62,None
9043,remix,None
9044,rock,None
9045,classic rock,None
9046,rock,None
9047,rock,None
9048,alternative,None
9049,alternative,None
9050,alternative,None
9051,alternative,None
9052,alternative,None
9053,alternative,None
9054,folk,None
9055,acoustic,None
9056,folk,None
9057,acoustic,None
9058,post-rock,None
9059,female vocalists,None
9060,rock,None
9061,Soundtrack,None
9062,rock,None
9063,alternative,None
9064,indie,None
9065,indie rock,None
9066,acoustic,None
9067,acoustic,None
9068,australian,None
9069,indie rock,None
9070,indie,None
9071,acoustic,None
9072,instrumental,None
9073,indie,None
9074,folk,None
9075,folk,None
9076,indie,None
9077,indie rock,None
9078,indie,None
9079,indie,None
9080,indie,None
9081,singer-songwriter,None
9082,indie,None
9083,folk,None
9084,blues,None
9085,indie rock,None
9086,indie,None
9087,indie,None
9088,indie,None
9089,indie,None
9090,indie,None
9091,folk,None
9092,cover,None
9093,childrens,None
9094,female vocalists,None
9095,singer-songwritergdchill,None
9096,folk,None
9097,blues,None
9098,french,None
9099,classic rock,None
9100,indie,None
9101,indie,None
9102,folk,None
9103,indie,None
9104,indie,None
9105,indie,None
9106,folk,None
9107,indie,None
9108,import,None
9109,electronic,None
9110,electronic,None
9111,folk,None
9112,indie,None
9113,indie,None
9114,indie rock,None
9115,indie,None
9116,indie,None
9117,experimental,None
9118,acoustic,None
9119,indie,None
9120,indie,None
9121,indie,None
9122,indie,None
9123,indie,None
9124,indie,None
9125,indie,None
9126,indie,None
9127,indie,None
9128,cover,None
9129,indie,None
9130,folk,None
9131,indie,None
9132,indie pop,None
9133,indie,None
9134,rock,None
9135,indie,None
9136,indie,None
9137,indie,None
9138,indie,None
9139,chillout,None
9140,happy,None
9141,folk,None
9142,indie,None
9143,indie,None
9144,indie,None
9145,folk,None
9146,acoustic,None
9147,People Bumps,None
9148,indie,None
9149,indie folk,None
9150,folk,None
9151,indie,None
9152,folk,None
9153,female vocalists,None
9154,folk,None
9155,indie rock,None
9156,es ist ippie shit,None
9157,folk,None
9158,the big c,None
9159,animals,None
9160,acoustic,None
