,genre_sequence,unique_genres
1674,House,None
1675,song i have seen live,None
1676,liquid funk,None
1677,rock,None
1678,ebm,None
1679,electronic,None
1680,Drum and bass,None
1681,dubstep,None
1682,industrial,None
1683,thrash metal,None
1684,rock,None
1685,Drum and bass,None
1686,trance,None
1687,ebm,None
1688,Drum and bass,None
1689,scatter funk,None
1690,indie,None
1691,fabric,None
1692,Aggrotech,None
1693,Drum and bass,None
1694,Drum and bass,None
1695,Aggrotech,None
1696,dark electro,None
1697,Drum and bass,None
1698,Drum and bass,None
1699,Drum and bass,None
1700,thrash metal,None
1701,dark electro,None
1702,Drum and bass,None
1703,House,None
1704,rap,None
1705,post-hardcore,None
1706,Drum and bass,None
1707,post-hardcore,None
1708,trance,None
1709,electronic,None
1710,ebm,None
1711,industrial metal,None
1712,industrial,None
1713,Drum and bass,None
1714,Drum and bass,None
1715,death metal,None
1716,metal,None
1717,rap,None
1718,electronic,None
1719,rock,None
1720,crossover,None
1721,british,None
1722,thrash metal,None
1723,industrial,None
1724,Drum and bass,None
1725,electronic,None
1726,Aggrotech,None
1727,industrial,None
1728,akirahoshi unsure,None
1729,pure bliss,None
1730,dubstep,None
1731,trance,None
1732,great,None
1733,Drum and bass,None
1734,thrash metal,None
1735,thrash metal,None
1736,metal,None
1737,industrial,None
1738,Hip-Hop,None
1739,Hip-Hop,None
1740,intelligent drum and bass,None
1741,dark electro,None
1742,futurepop,None
1743,Drum and bass,None
1744,Drum and bass,None
1745,trance,None
1746,death metal,None
1747,thrash metal,None
1748,jungle,None
1749,rock,None
1750,rap,None
1751,punk rock,None
1752,Drum and bass,None
1753,Drum and bass,None
1754,Drum and bass,None
1755,post-hardcore,None
1756,industrial,None
1757,electronic,None
1758,rock,None
1759,Drum and bass,None
1760,industrial,None
1761,post-hardcore,None
1762,jungle,None
1763,electronic,None
1764,thrash metal,None
1765,thrash metal,None
1766,thrash metal,None
1767,thrash metal,None
1768,liquid funk,None
1769,dark electro,None
1770,electronic,None
1771,Drum and bass,None
1772,electronic,None
1773,Drum and bass,None
1774,metal,None
1775,metro downtempo,None
1776,dark electro,None
1777,ebm,None
1778,rock,None
1779,dark electro,None
1780,heavy metal,None
1781,heavy metal,None
1782,dubstep,None
1783,ebm,None
1784,metal,None
1785,electronic,None
1786,metalcore,None
1787,metalcore,None
1788,Drum n Bass,None
1789,thrash metal,None
1790,Drum and bass,None
1791,rock,None
1792,metalcore,None
1793,Drum and bass,None
1794,Hip-Hop,None
1795,thrash metal,None
1796,thrash metal,None
1797,Drum and bass,None
1798,jungle,None
1799,rap,None
1800,Drum and bass,None
1801,thrash metal,None
1802,thrash metal,None
1803,Drum and bass,None
1804,industrial,None
1805,metal,None
1806,trance,None
1807,industrial,None
1808,Drum and bass,None
1809,Drum and bass,None
1810,2002,None
1811,thrash metal,None
1812,industrial,None
1813,thrash metal,None
1814,thrash metal,None
1815,thrash metal,None
1816,electronic,None
1817,Hip-Hop,None
1818,thrash metal,None
1819,dubstep,None
1820,industrial,None
1821,Drum and bass,None
1822,death metal,None
1823,futurepop,None
1824,Drum and bass,None
1825,thrash metal,None
1826,Drum and bass,None
1827,rock,None
1828,thrash metal,None
1829,emo,None
1830,thrash metal,None
1831,Drum and bass,None
1832,Drum and bass,None
1833,trance,None
1834,thrash metal,None
1835,dark electro,None
1836,dark electro,None
1837,black metal,None
1838,electronic,None
1839,rock,None
1840,Drum and bass,None
1841,thrash metal,None
1842,Drum and bass,None
1843,industrial,None
1844,industrial metal,None
1845,Drum and bass,None
1846,liquid funk,None
1847,heavy metal,None
1848,post-hardcore,None
1849,hardstyle,None
1850,Drum and bass,None
1851,Drum and bass,None
1852,rock,None
1853,music,None
1854,thrash metal,None
1855,metalcore,None
1856,liquid funk,None
1857,thrash metal,None
1858,Drum and bass,None
1859,thrash metal,None
1860,Drum and bass,None
1861,ebm,None
1862,Drum and bass,None
1863,House,None
1864,thrash metal,None
1865,Drum and bass,None
1866,Drum and bass,None
1867,rock,None
1868,black metal,None
1869,industrial,None
1870,thrash metal,None
1871,dubstep,None
1872,Drum n Bass,None
1873,thrash metal,None
1874,electronic,None
1875,Drum and bass,None
1876,Drum n Bass,None
1877,thrash metal,None
1878,futurepop,None
1879,metal,None
1880,Drum and bass,None
1881,death metal,None
1882,Drum and bass,None
1883,trance,None
1884,thrash metal,None
1885,industrial,None
1886,punk rock,None
1887,thrash metal,None
1888,Drum and bass,None
1889,thrash metal,None
1890,death metal,None
1891,Drum and bass,None
1892,industrial,None
1893,trance,None
1894,high fidelity,None
1895,industrial rock,None
1896,metal,None
1897,death metal,None
1898,death metal,None
1899,electronic,None
1900,neurofunk,None
1901,metal,None
1902,Drum and bass,None
1903,Drum and bass,None
1904,Drum and bass,None
1905,electronica,None
1906,thrash metal,None
1907,electronic,None
1908,electronic,None
1909,industrial metal,None
1910,thrash metal,None
1911,metal,None
1912,industrial,None
1913,metal,None
1914,personal favourites,None
1915,Drum and bass,None
1916,metalcore,None
1917,Drum and bass,None
1918,industrial,None
1919,Drum n Bass,None
1920,rap,None
1921,dark electro,None
1922,Drum and bass,None
1923,Drum and bass,None
1924,thrash metal,None
1925,electronic,None
1926,thrash metal,None
1927,metal,None
1928,thrash metal,None
1929,ebm,None
1930,Drum and bass,None
1931,Drum n Bass,None
1932,dark electro,None
1933,Drum and bass,None
1934,Drum and bass,None
1935,5 Stars,None
1936,metal,None
1937,neurofunk,None
1938,black metal,None
1939,Drum and bass,None
1940,metal,None
1941,heavy metal,None
1942,industrial,None
1943,dubstep,None
1944,thrash metal,None
1945,metalcore,None
1946,electronic,None
1947,Progressive House,None
1948,Drum and bass,None
1949,dub,None
1950,liquid funk,None
1951,post-hardcore,None
1952,thrash metal,None
1953,industrial,None
1954,electronic,None
1955,hip hop,None
1956,rock,None
1957,black metal,None
1958,Drum and bass,None
1959,Drum n Bass,None
1960,dubstep,None
1961,punk rock,None
1962,Drum and bass,None
1963,thrash metal,None
1964,ebm,None
1965,Drum and bass,None
1966,liquid funk,None
1967,thrash metal,None
1968,punk rock,None
1969,Drum and bass,None
1970,Aggrotech,None
1971,thrash metal,None
1972,metalcore,None
1973,thrash metal,None
1974,Hip-Hop,None
1975,Drum and bass,None
1976,punk rock,None
1977,trance,None
1978,ebm,None
1979,neurofunk,None
1980,industrial,None
1981,futurepop,None
1982,thrash metal,None
1983,neurofunk,None
1984,metal,None
1985,Hip-Hop,None
1986,death metal,None
1987,metalcore,None
1988,Drum and bass,None
1989,metalcore,None
1990,Drum and bass,None
1991,punk rock,None
1992,thrash metal,None
1993,rock,None
1994,reggae,None
1995,metal,None
1996,Aggrotech,None
1997,punk rock,None
1998,industrial,None
1999,Drum and bass,None
2000,Drum and bass,None
2001,Drum and bass,None
2002,Drum and bass,None
2003,metal,None
2004,rock,None
2005,electronic,None
2006,metalcore,None
2007,Drum and bass,None
2008,Hip-Hop,None
2009,Drum and bass,None
2010,thrash metal,None
2011,thrash metal,None
2012,thrash metal,None
2013,dark electro,None
2014,Drum and bass,None
2015,metal,None
2016,electronic,None
2017,metal,None
2018,thrash metal,None
2019,Hip-Hop,None
2020,industrial,None
2021,metal,None
2022,Drum and bass,None
2023,thrash metal,None
2024,industrial,None
2025,death metal,None
2026,Hip-Hop,None
2027,thrash metal,None
2028,electronic,None
2029,rock,None
2030,post-hardcore,None
2031,industrial metal,None
2032,electronic,None
2033,rock,None
2034,metal,None
2035,Hip-Hop,None
2036,thrash metal,None
2037,dance,None
2038,Drum and bass,None
2039,Drum and bass,None
2040,Drum and bass,None
2041,Drum and bass,None
2042,Drum and bass,None
2043,Drum and bass,None
2044,Drum and bass,None
2045,Drum n Bass,None
2046,Drum and bass,None
2047,Drum and bass,None
2048,Drum and bass,None
2049,dubstep,None
2050,Drum and bass,None
2051,Drum and bass,None
2052,Drum and bass,None
2053,Drum and bass,None
2054,Drum and bass,None
2055,Drum and bass,None
2056,Drum and bass,None
2057,Drum and bass,None
2058,dub,None
2059,Drum and bass,None
2060,Drum and bass,None
2061,electronic,None
2062,Drum and bass,None
2063,Drum and bass,None
2064,Drum and bass,None
2065,Drum and bass,None
2066,Drum and bass,None
2067,Drum and bass,None
2068,Drum and bass,None
2069,Drum and bass,None
2070,Drum and bass,None
2071,Drum and bass,None
2072,Drum and bass,None
2073,Drum and bass,None
2074,dubstep,None
2075,Drum and bass,None
2076,Drum and bass,None
2077,liquid funk,None
2078,Drum and bass,None
2079,Drum and bass,None
2080,Drum and bass,None
2081,Drum n Bass,None
2082,Drum and bass,None
2083,Drum and bass,None
2084,Drum and bass,None
2085,dance,None
2086,Drum and bass,None
2087,Drum and bass,None
2088,Drum and bass,None
2089,Drum and bass,None
2090,Drum and bass,None
2091,Drum and bass,None
2092,Drum and bass,None
2093,neurofunk,None
2094,Drum and bass,None
2095,Drum and bass,None
2096,Drum and bass,None
2097,Drum and bass,None
2098,Drum and bass,None
2099,Drum and bass,None
2100,Drum and bass,None
2101,Drum and bass,None
2102,Drum and bass,None
2103,Drum and bass,None
2104,Drum and bass,None
2105,Drum and bass,None
2106,Drum and bass,None
2107,Drum and bass,None
2108,liquid funk,None
2109,Drum and bass,None
2110,Drum and bass,None
2111,Drum and bass,None
2112,Drum and bass,None
2113,Drum and bass,None
2114,Drum and bass,None
2115,Drum and bass,None
2116,Drum and bass,None
2117,Drum and bass,None
2118,Drum and bass,None
2119,Drum and bass,None
2120,Drum and bass,None
2121,Drum and bass,None
2122,electronic,None
2123,Drum and bass,None
2124,Drum and bass,None
2125,Drum and bass,None
2126,Drum and bass,None
2127,Drum and bass,None
2128,Drum and bass,None
2129,Drum and bass,None
2130,Drum and bass,None
2131,Drum and bass,None
2132,Drum and bass,None
2133,Drum and bass,None
2134,Drum and bass,None
2135,Drum and bass,None
2136,Drum and bass,None
2137,dance,None
2138,Drum and bass,None
2139,Drum and bass,None
2140,House,None
2141,neurofunk,None
2142,Drum and bass,None
2143,Drum and bass,None
2144,Drum and bass,None
2145,Drum and bass,None
2146,Drum and bass,None
2147,electronic,None
2148,Drum and bass,None
2149,liquid funk,None
2150,Drum and bass,None
2151,jungle,None
2152,Drum and bass,None
2153,Drum and bass,None
2154,Drum and bass,None
2155,Drum n Bass,None
2156,Drum and bass,None
2157,Drum and bass,None
2158,Drum and bass,None
2159,Drum and bass,None
2160,Drum and bass,None
2161,Drum and bass,None
2162,Drum and bass,None
2163,Drum and bass,None
2164,Drum and bass,None
2165,Drum and bass,None
2166,Drum and bass,None
2167,Drum and bass,None
2168,Drum and bass,None
2169,Drum and bass,None
2170,Drum and bass,None
2171,Drum and bass,None
2172,jungle,None
2173,Drum and bass,None
2174,Drum and bass,None
2175,electronic,None
2176,Drum and bass,None
2177,Drum and bass,None
2178,Drum and bass,None
2179,Drum and bass,None
2180,Drum and bass,None
2181,Drum and bass,None
2182,Drum and bass,None
2183,electronic,None
2184,electronic,None
2185,Drum and bass,None
2186,Drum and bass,None
2187,Drum and bass,None
2188,electronic,None
2189,Drum and bass,None
2190,Drum and bass,None
2191,Drum and bass,None
2192,Drum and bass,None
2193,Drum and bass,None
2194,Drum and bass,None
2195,Drum and bass,None
2196,Drum and bass,None
2197,Drum and bass,None
2198,electronic,None
2199,Drum and bass,None
2200,dubstep,None
2201,Drum and bass,None
2202,Drum and bass,None
2203,Drum and bass,None
2204,Drum and bass,None
2205,Drum and bass,None
2206,Drum and bass,None
2207,Drum and bass,None
2208,Drum and bass,None
2209,neurofunk,None
2210,Drum and bass,None
2211,Drum and bass,None
2212,Drum and bass,None
2213,electronic,None
2214,Drum and bass,None
2215,Drum and bass,None
2216,Drum and bass,None
2217,Drum and bass,None
2218,Drum and bass,None
2219,Drum n Bass,None
2220,Drum and bass,None
2221,Drum and bass,None
2222,Drum and bass,None
2223,Drum and bass,None
2224,electronic,None
2225,Drum and bass,None
2226,Drum and bass,None
2227,Drum and bass,None
2228,Drum and bass,None
2229,Drum and bass,None
2230,Drum and bass,None
2231,Drum and bass,None
2232,jungle,None
2233,Drum and bass,None
2234,Drum and bass,None
2235,Drum and bass,None
2236,dubstep,None
2237,Drum and bass,None
2238,Drum and bass,None
2239,neurofunk,None
2240,Drum and bass,None
2241,Drum and bass,None
2242,Drum and bass,None
2243,Drum and bass,None
2244,Drum and bass,None
2245,Drum and bass,None
2246,dance,None
2247,jungle,None
2248,Drum and bass,None
2249,Drum and bass,None
2250,Drum and bass,None
2251,liquid funk,None
2252,Drum and bass,None
2253,Drum and bass,None
2254,Drum and bass,None
2255,Drum and bass,None
2256,Drum and bass,None
2257,liquid funk,None
2258,Drum and bass,None
2259,Drum and bass,None
2260,Drum and bass,None
2261,Drum and bass,None
2262,Drum and bass,None
2263,electronic,None
2264,liquid funk,None
2265,Drum and bass,None
2266,Drum and bass,None
2267,Drum and bass,None
2268,Drum and bass,None
2269,Drum and bass,None
2270,Drum and bass,None
2271,Drum and bass,None
2272,Drum and bass,None
2273,Drum and bass,None
2274,Drum and bass,None
2275,Drum and bass,None
2276,industrial,None
2277,Drum and bass,None
2278,Drum and bass,None
2279,Drum and bass,None
2280,Drum and bass,None
2281,Drum and bass,None
2282,Drum and bass,None
2283,Drum and bass,None
2284,neurofunk,None
2285,Drum and bass,None
2286,Drum and bass,None
2287,Drum and bass,None
2288,Drum and bass,None
2289,Drum and bass,None
2290,liquid funk,None
2291,Drum and bass,None
2292,Drum and bass,None
2293,Drum and bass,None
2294,Drum and bass,None
2295,Drum and bass,None
2296,Drum and bass,None
2297,electronic,None
2298,electronic,None
2299,Drum and bass,None
2300,Drum and bass,None
2301,Drum and bass,None
2302,Drum and bass,None
2303,Drum and bass,None
2304,Drum and bass,None
2305,Drum and bass,None
2306,neurofunk,None
2307,dubstep,None
2308,Drum and bass,None
2309,Drum and bass,None
2310,Drum and bass,None
2311,Drum and bass,None
2312,Drum and bass,None
2313,Drum and bass,None
2314,Drum and bass,None
2315,Drum and bass,None
2316,Drum and bass,None
2317,Drum and bass,None
2318,Drum and bass,None
2319,Drum and bass,None
2320,electronic,None
2321,Drum and bass,None
2322,Drum and bass,None
2323,Drum and bass,None
2324,Drum and bass,None
2325,Drum and bass,None
2326,Drum and bass,None
2327,Drum and bass,None
2328,neurofunk,None
2329,Drum and bass,None
2330,Drum and bass,None
2331,Drum and bass,None
2332,Drum and bass,None
2333,liquid funk,None
2334,Drum and bass,None
2335,Drum and bass,None
2336,Drum and bass,None
2337,neurofunk,None
2338,dance,None
2339,Drum and bass,None
2340,Drum and bass,None
2341,Drum and bass,None
2342,Drum and bass,None
