,genre_sequence,unique_genres
6177,Progressive rock,None
6178,Progressive rock,None
6179,Progressive rock,None
6180,Progressive rock,None
6181,rock,None
6182,Progressive rock,None
6183,Progressive rock,None
6184,Progressive rock,None
6185,Progressive rock,None
6186,Progressive rock,None
6187,alternative metal,None
6188,alternative metal,None
6189,alternative metal,None
6190,alternative metal,None
6191,christian,None
6192,folk,None
6193,christian,None
6194,christian,None
6195,christian,None
6196,christian,None
6197,christian,None
6198,rap,None
6199,metal,None
6200,Progressive rock,None
6201,Progressive rock,None
6202,rock,None
6203,Progressive rock,None
6204,Progressive rock,None
6205,Progressive rock,None
6206,Progressive rock,None
6207,Progressive rock,None
6208,rock,None
6209,metal,None
6210,alternative metal,None
6211,metal,None
6212,alternative metal,None
6213,alternative metal,None
6214,metal,None
6215,alternative metal,None
6216,alternative metal,None
6217,metal,None
6218,alternative metal,None
6219,metal,None
6220,alternative metal,None
6221,metal,None
6222,alternative metal,None
6223,metal,None
6224,alternative metal,None
6225,alternative metal,None
6226,metal,None
6227,metal,None
6228,metal,None
6229,alternative metal,None
6230,alternative metal,None
6231,alternative metal,None
6232,alternative metal,None
6233,alternative metal,None
6234,alternative metal,None
6235,metal,None
6236,alternative metal,None
6237,metal,None
6238,alternative metal,None
6239,alternative metal,None
6240,metal,None
6241,metal,None
6242,metal,None
6243,alternative metal,None
6244,alternative metal,None
6245,alternative metal,None
6246,alternative metal,None
6247,alternative metal,None
6248,alternative metal,None
6249,metal,None
6250,alternative metal,None
6251,metal,None
6252,alternative metal,None
6253,alternative metal,None
6254,metal,None
6255,metal,None
6256,metal,None
6257,alternative metal,None
6258,alternative metal,None
6259,alternative metal,None
6260,alternative metal,None
6261,alternative metal,None
6262,alternative metal,None
6263,metal,None
6264,alternative metal,None
6265,metal,None
6266,alternative metal,None
6267,alternative metal,None
6268,metal,None
6269,metal,None
6270,metal,None
6271,alternative metal,None
6272,alternative metal,None
6273,alternative metal,None
6274,alternative metal,None
6275,alternative metal,None
6276,alternative metal,None
6277,metal,None
6278,alternative metal,None
6279,metal,None
6280,alternative metal,None
6281,alternative metal,None
6282,metal,None
6283,metal,None
6284,metal,None
6285,alternative metal,None
6286,alternative metal,None
6287,alternative metal,None
6288,alternative metal,None
6289,alternative metal,None
6290,alternative metal,None
6291,metal,None
6292,alternative metal,None
6293,metal,None
6294,alternative metal,None
6295,alternative metal,None
6296,metal,None
6297,metal,None
6298,metal,None
6299,alternative metal,None
6300,alternative metal,None
6301,alternative metal,None
6302,alternative metal,None
6303,alternative metal,None
6304,alternative metal,None
6305,metal,None
6306,metal,None
6307,metal,None
6308,alternative metal,None
6309,alternative metal,None
6310,alternative metal,None
6311,alternative metal,None
6312,alternative metal,None
6313,alternative metal,None
6314,rap,None
6315,rap,None
6316,rap,None
6317,rap,None
6318,chill,None
6319,favorite tracks,None
6320,christian,None
6321,folk,None
6322,christian,None
6323,folk,None
6324,Favorite Derek Webb Songs,None
6325,christian,None
6326,chill,None
6327,christian,None
6328,christian,None
6329,christian,None
6330,folk,None
6331,Progressive rock,None
6332,Progressive rock,None
6333,Progressive rock,None
6334,Progressive rock,None
6335,Progressive rock,None
6336,rock,None
6337,Progressive rock,None
6338,indie,None
6339,indie,None
6340,indie,None
6341,indie,None
6342,indie,None
6343,acoustic,None
6344,indie,None
6345,indie,None
6346,indie,None
6347,acoustic,None
6348,indie,None
6349,indie,None
6350,Progressive rock,None
6351,Progressive rock,None
6352,Progressive rock,None
6353,Progressive rock,None
6354,Progressive rock,None
6355,Progressive rock,None
6356,Progressive rock,None
6357,Progressive rock,None
6358,Progressive rock,None
6359,Progressive rock,None
6360,Progressive rock,None
6361,rock,None
6362,Progressive rock,None
6363,Progressive rock,None
6364,Progressive rock,None
6365,Progressive rock,None
6366,Progressive rock,None
6367,Progressive rock,None
6368,Progressive rock,None
6369,Progressive rock,None
6370,Progressive rock,None
6371,rock,None
6372,Progressive rock,None
6373,Progressive rock,None
6374,Progressive rock,None
6375,Progressive rock,None
6376,Progressive rock,None
6377,Progressive rock,None
6378,Progressive rock,None
6379,Progressive rock,None
6380,Progressive rock,None
6381,rock,None
6382,Progressive rock,None
6383,Progressive rock,None
6384,Progressive rock,None
6385,Progressive rock,None
6386,Progressive rock,None
6387,Progressive rock,None
6388,Progressive rock,None
6389,Progressive rock,None
6390,Progressive rock,None
6391,rock,None
6392,Progressive rock,None
6393,Progressive rock,None
6394,Progressive rock,None
6395,Progressive rock,None
6396,Progressive rock,None
6397,Progressive rock,None
6398,Progressive rock,None
6399,Progressive rock,None
6400,Progressive rock,None
6401,rock,None
6402,Progressive rock,None
6403,Progressive rock,None
6404,Progressive rock,None
6405,Progressive rock,None
6406,Progressive rock,None
6407,Progressive rock,None
6408,Progressive rock,None
6409,Progressive rock,None
6410,Progressive rock,None
6411,rock,None
6412,Progressive rock,None
6413,Progressive rock,None
6414,Progressive rock,None
6415,Progressive rock,None
6416,Progressive rock,None
6417,Progressive rock,None
6418,Progressive rock,None
6419,Progressive rock,None
6420,Progressive rock,None
6421,rock,None
6422,Progressive rock,None
6423,Progressive rock,None
6424,Progressive rock,None
6425,Progressive rock,None
6426,Progressive rock,None
6427,Progressive rock,None
6428,Progressive rock,None
6429,Progressive rock,None
6430,Progressive rock,None
6431,rock,None
6432,Progressive rock,None
6433,Progressive rock,None
6434,Progressive rock,None
6435,Progressive rock,None
6436,Progressive rock,None
6437,Progressive rock,None
6438,Progressive rock,None
6439,Progressive rock,None
6440,Progressive rock,None
6441,rock,None
6442,Progressive rock,None
6443,Progressive rock,None
6444,Progressive rock,None
6445,Progressive rock,None
6446,Progressive rock,None
6447,Progressive rock,None
6448,rock,None
6449,Progressive rock,None
6450,Progressive rock,None
6451,Progressive rock,None
6452,Progressive rock,None
6453,Progressive rock,None
6454,emo,None
6455,christian,None
6456,rap,None
6457,rap,None
6458,rap,None
6459,screamo,None
6460,indie pop,None
6461,indie rock,None
6462,indie rock,None
6463,indie,None
6464,beautiful,None
6465,acoustic,None
6466,beautiful,None
6467,rock,None
6468,alternative,None
6469,indie rock,None
6470,rap,None
6471,rap,None
6472,hip hop,None
6473,rap,None
6474,insane,None
6475,rap,None
6476,post-hardcore,None
6477,emo,None
6478,indie rock,None
6479,indie rock,None
6480,indie,None
6481,beautiful,None
6482,acoustic,None
6483,beautiful,None
6484,rock,None
6485,alternative,None
6486,indie rock,None
6487,indie,None
6488,rap,None
6489,rock,None
6490,alternative,None
6491,indie rock,None
6492,indie,None
6493,indie rock,None
6494,indie rock,None
6495,indie,None
6496,indie,None
6497,rock,None
6498,alternative,None
6499,indie rock,None
6500,indie,None
6501,indie,None
6502,instrumental,None
6503,indie,None
6504,indie,None
6505,indie,None
6506,indie,None
6507,indie,None
6508,indie,None
6509,indie,None
6510,indie,None
6511,indie,None
6512,indie,None
6513,instrumental,None
6514,indie,None
6515,indie,None
6516,indie,None
6517,indie,None
6518,indie,None
6519,indie,None
6520,indie,None
6521,indie,None
6522,indie,None
6523,indie,None
6524,indie,None
6525,indie,None
6526,Canadian,None
6527,Canadian,None
6528,rock,None
6529,indie,None
6530,indie,None
6531,alternative,None
6532,Awesome,None
6533,indie,None
6534,emo,None
6535,emo,None
6536,metal,None
6537,alternative metal,None
6538,alternative metal,None
6539,Hip-Hop,None
6540,Hip-Hop,None
6541,Hip-Hop,None
6542,screamo,None
6543,rap,None
6544,christian,None
6545,christian,None
6546,rap,None
6547,acoustic,None
6548,beautiful,None
6549,rock,None
6550,alternative,None
6551,indie rock,None
6552,indie,None
6553,indie rock,None
6554,indie pop,None
6555,indie rock,None
6556,indie rock,None
6557,rap,None
6558,rap,None
6559,rap,None
6560,rap,None
6561,rap,None
6562,rap,None
6563,rap,None
6564,rap,None
6565,favorite tracks,None
6566,christian,None
6567,folk,None
6568,christian,None
6569,screamo,None
6570,rock,None
6571,indie,None
6572,indie,None
6573,alternative,None
6574,indie,None
6575,rock,None
6576,indie,None
6577,indie,None
6578,indie,None
6579,indie,None
6580,indie,None
6581,alternative,None
6582,indie rock,None
6583,indie,None
6584,indie rock,None
6585,indie pop,None
6586,indie rock,None
6587,indie rock,None
6588,alternative,None
6589,electronic,None
6590,indie,None
6591,indie,None
6592,indie,None
6593,indie pop,None
6594,indie rock,None
6595,indie,None
6596,indie rock,None
6597,indie,None
6598,indie rock,None
6599,indie rock,None
6600,indie pop,None
6601,indie rock,None
6602,indie rock,None
6603,alternative,None
6604,Progressive rock,None
6605,rock,None
6606,stand-up comedy tag,None
6607,comedy,None
6608,comedy,None
6609,rap,None
6610,rap,None
6611,acoustic,None
6612,acoustic,None
6613,acoustic,None
6614,acoustic,None
6615,rap,None
6616,rap,None
6617,rap,None
6618,rap,None
6619,rap,None
6620,rap,None
6621,rap,None
6622,comedy,None
6623,comedy,None
6624,comedy,None
6625,indie,None
6626,comedy,None
6627,comedy,None
6628,comedy,None
6629,comedy,None
6630,comedy,None
6631,comedy,None
6632,rap,None
6633,rap,None
6634,rap,None
6635,rap,None
6636,rap,None
6637,rap,None
6638,rap,None
6639,rap,None
6640,rap,None
6641,rap,None
6642,rap,None
6643,christian,None
6644,folk,None
6645,favorite tracks,None
6646,chill,None
6647,folk,None
6648,christian,None
6649,christian,None
6650,Favorite Derek Webb Songs,None
6651,christian,None
6652,folk,None
6653,christian,None
6654,christian,None
6655,folk,None
6656,christian,None
6657,christian,None
6658,christian,None
6659,favorite tracks,None
6660,chill,None
6661,Favorite Derek Webb Songs,None
6662,christian,None
6663,folk,None
6664,christian,None
6665,christian,None
6666,folk,None
6667,christian,None
6668,christian,None
6669,christian,None
6670,favorite tracks,None
6671,chill,None
6672,Favorite Derek Webb Songs,None
6673,christian,None
6674,folk,None
6675,christian,None
6676,christian,None
6677,folk,None
6678,christian,None
6679,christian,None
6680,christian,None
6681,favorite tracks,None
6682,chill,None
6683,Favorite Derek Webb Songs,None
6684,christian,None
6685,folk,None
6686,christian,None
6687,christian,None
6688,folk,None
6689,christian,None
6690,christian,None
6691,christian,None
6692,favorite tracks,None
6693,chill,None
6694,Favorite Derek Webb Songs,None
6695,christian,None
6696,folk,None
6697,christian,None
6698,christian,None
6699,folk,None
6700,christian,None
6701,christian,None
6702,christian,None
6703,favorite tracks,None
6704,chill,None
6705,Favorite Derek Webb Songs,None
6706,christian,None
6707,folk,None
6708,christian,None
6709,christian,None
6710,folk,None
6711,christian,None
6712,christian,None
6713,christian,None
6714,favorite tracks,None
6715,chill,None
6716,Favorite Derek Webb Songs,None
6717,christian,None
6718,folk,None
6719,christian,None
6720,christian,None
6721,folk,None
6722,christian,None
6723,christian,None
6724,christian,None
6725,favorite tracks,None
6726,chill,None
6727,pop,None
6728,punk,None
6729,rock,None
6730,Hip-Hop,None
6731,punk rock,None
6732,rap,None
6733,rap,None
6734,rnb,None
6735,electronic,None
6736,rap,None
6737,punk,None
6738,Hip-Hop,None
6739,rock,None
6740,emo,None
6741,emo,None
6742,rock,None
6743,emo,None
6744,rap,None
6745,rock,None
6746,rock,None
6747,indie,None
6748,indie,None
6749,punk,None
6750,indie rock,None
6751,indie,None
6752,indie rock,None
6753,indie pop,None
6754,indie rock,None
6755,indie rock,None
6756,british,None
6757,electronic,None
6758,rock,None
6759,alternative rock,None
6760,acoustic,None
6761,emo,None
6762,emo,None
6763,rap,None
6764,rock,None
6765,indie,None
6766,pop,None
6767,emo,None
6768,emo,None
6769,emo,None
6770,rap,None
6771,rock,None
6772,rock,None
6773,rock,None
6774,rock,None
6775,rap,None
6776,indie,None
6777,british,None
6778,electronic,None
6779,rock,None
6780,alternative rock,None
6781,acoustic,None
6782,emo,None
6783,emo,None
6784,rap,None
6785,rock,None
6786,rock,None
6787,rock,None
6788,folk,None
6789,acoustic,None
6790,indie,None
6791,female vocalists,None
6792,80s,None
6793,rock,None
6794,post-rock,None
6795,punk,None
6796,indie,None
6797,indie,None
6798,indie,None
6799,emo,None
6800,emo,None
6801,electronica,None
6802,emo,None
6803,Progressive rock,None
6804,indie,None
6805,Progressive rock,None
6806,indie pop,None
6807,rock,None
6808,indie,None
6809,rock,None
6810,indie,None
6811,rock,None
6812,Progressive rock,None
6813,female vocalists,None
6814,rock,None
6815,indie,None
6816,electronic,None
6817,soul,None
6818,rock,None
6819,rock,None
6820,indie rock,None
6821,rock,None
6822,post-rock,None
6823,jazz,None
6824,Hip-Hop,None
6825,acoustic,None
6826,rock,None
6827,alternative,None
6828,rock,None
6829,indie,None
6830,beautiful,None
6831,acoustic,None
6832,beautiful,None
6833,rock,None
6834,alternative,None
6835,indie rock,None
6836,indie,None
6837,indie rock,None
6838,alternative rock,None
6839,christian,None
6840,rock,None
6841,emo,None
6842,folk,None
6843,christian,None
6844,christian,None
6845,folk,None
6846,christian,None
6847,alternative,None
6848,alternative metal,None
6849,alternative,None
6850,alternative,None
6851,alternative,None
6852,metal,None
6853,metal,None
6854,metal,None
6855,metal,None
6856,alternative,None
6857,Nu Metal,None
6858,post-hardcore,None
6859,comedy,None
6860,rnb,None
6861,post-hardcore,None
6862,rock,None
6863,emo,None
6864,indie,None
6865,Progressive rock,None
6866,metal,None
6867,post-hardcore,None
6868,classic rock,None
6869,emo,None
6870,indie rock,None
6871,acoustic,None
6872,beautiful,None
6873,rock,None
6874,alternative,None
6875,indie rock,None
6876,acoustic,None
6877,beautiful,None
6878,rock,None
6879,alternative,None
6880,indie rock,None
6881,indie,None
6882,indie rock,None
6883,indie pop,None
6884,indie rock,None
6885,indie rock,None
6886,indie rock,None
6887,xzibit,None
6888,dr dre,None
6889,hiphop,None
6890,Hip-Hop,None
6891,rap,None
6892,rap,None
6893,rap,None
6894,rap,None
6895,hip hop,None
6896,rap,None
6897,insane,None
6898,rap,None
6899,chillout,None
6900,rap,None
6901,xzibit,None
6902,dr dre,None
6903,hiphop,None
6904,Hip-Hop,None
6905,rap,None
6906,rap,None
6907,rap,None
6908,rap,None
6909,hip hop,None
6910,hiphop,None
6911,Hip-Hop,None
6912,rap,None
6913,rap,None
6914,rap,None
6915,rap,None
6916,hip hop,None
6917,rap,None
6918,insane,None
6919,rap,None
6920,indie pop,None
6921,indie rock,None
6922,indie rock,None
6923,indie rock,None
6924,rock,None
6925,alternative,None
6926,indie rock,None
6927,alternative,None
6928,indie rock,None
6929,indie,None
6930,indie rock,None
6931,indie pop,None
6932,indie rock,None
6933,indie pop,None
6934,indie rock,None
6935,indie rock,None
6936,beautiful,None
6937,rock,None
6938,indie rock,None
6939,indie rock,None
6940,indie pop,None
6941,indie rock,None
6942,indie rock,None
6943,indie rock,None
6944,indie rock,None
6945,rock,None
6946,indie rock,None
6947,indie rock,None
6948,rock,None
6949,indie rock,None
6950,indie rock,None
6951,indie rock,None
6952,alternative,None
6953,indie rock,None
6954,rock,None
6955,indie rock,None
6956,alternative,None
6957,indie rock,None
6958,indie rock,None
6959,indie rock,None
6960,beautiful,None
6961,acoustic,None
6962,beautiful,None
6963,rock,None
6964,indie rock,None
6965,indie rock,None
6966,indie rock,None
6967,rap,None
6968,rap,None
6969,Hip-Hop,None
6970,emo,None
6971,rnb,None
6972,emo,None
6973,rock,None
6974,rock,None
6975,electronic,None
6976,electronic,None
6977,rock,None
6978,rock,None
6979,indie,None
6980,classic,None
6981,easy listening,None
6982,instrumental,None
6983,strings,None
6984,easy listening,None
6985,instrumental,None
6986,strings,None
6987,easy listening,None
6988,instrumental,None
6989,strings,None
6990,easy listening,None
6991,instrumental,None
6992,strings,None
6993,easy listening,None
6994,instrumental,None
6995,strings,None
6996,easy listening,None
6997,instrumental,None
6998,strings,None
6999,easy listening,None
7000,instrumental,None
7001,strings,None
7002,easy listening,None
7003,instrumental,None
7004,strings,None
7005,easy listening,None
7006,instrumental,None
7007,indie,None
7008,classic rock,None
7009,classic rock,None
7010,classic rock,None
7011,classic rock,None
7012,classic rock,None
7013,indie,None
7014,cover,None
7015,cover,None
7016,cover,None
7017,cover,None
7018,cover,None
7019,cover,None
7020,alternative rock,None
7021,rock,None
7022,rock,None
7023,rock,None
7024,rock,None
7025,alternative rock,None
7026,blues rock,None
7027,blues rock,None
7028,indie,None
7029,screamo,None
7030,punk rock,None
7031,90s,None
7032,dance,None
7033,90s,None
7034,techno,None
7035,comedy,None
7036,comedy,None
7037,comedy,None
7038,comedy,None
7039,comedy,None
7040,comedy,None
7041,comedy,None
7042,comedy,None
7043,comedy,None
7044,comedy,None
7045,comedy,None
7046,comedy,None
7047,comedy,None
7048,comedy,None
7049,comedy,None
7050,comedy,None
7051,comedy,None
7052,comedy,None
7053,comedy,None
7054,comedy,None
7055,comedy,None
7056,comedy,None
7057,comedy,None
7058,comedy,None
7059,comedy,None
7060,comedy,None
7061,comedy,None
7062,comedy,None
7063,comedy,None
7064,comedy,None
7065,comedy,None
7066,comedy,None
7067,comedy,None
7068,comedy,None
7069,comedy,None
7070,comedy,None
7071,comedy,None
7072,comedy,None
7073,comedy,None
7074,comedy,None
7075,comedy,None
7076,comedy,None
7077,comedy,None
7078,comedy,None
7079,comedy,None
7080,alternative metal,None
7081,alternative,None
7082,metal,None
7083,alternative,None
7084,metal,None
7085,indie,None
7086,alternative,None
7087,Awesome,None
7088,indie,None
7089,emo,None
7090,metal,None
7091,metal,None
7092,alternative metal,None
7093,metal,None
7094,alternative metal,None
7095,alternative metal,None
7096,alternative metal,None
7097,alternative rock,None
7098,alternative rock,None
7099,alternative rock,None
7100,alternative rock,None
7101,alternative rock,None
7102,indie,None
7103,comedy,None
7104,comedy,None
7105,comedy,None
7106,comedy,None
7107,comedy,None
7108,comedy,None
7109,comedy,None
7110,comedy,None
7111,comedy,None
7112,comedy,None
7113,comedy,None
7114,comedy,None
7115,punk rock,None
7116,punk rock,None
7117,punk rock,None
7118,punk rock,None
7119,screamo,None
7120,emo,None
7121,emo,None
7122,alternative rock,None
7123,emo,None
7124,emo,None
7125,emo,None
7126,emo,None
7127,emo,None
7128,emo,None
7129,rock,None
7130,rock,None
7131,emo,None
7132,emo,None
7133,alternative rock,None
7134,emo,None
7135,emo,None
7136,emo,None
7137,alternative rock,None
7138,alternative rock,None
7139,alternative rock,None
7140,alternative rock,None
7141,alternative rock,None
7142,alternative rock,None
7143,alternative rock,None
7144,alternative rock,None
7145,alternative rock,None
7146,alternative rock,None
7147,alternative rock,None
7148,alternative rock,None
7149,alternative rock,None
7150,alternative rock,None
7151,alternative rock,None
7152,alternative rock,None
7153,alternative rock,None
7154,alternative rock,None
7155,alternative rock,None
7156,alternative rock,None
7157,alternative rock,None
7158,alternative rock,None
7159,alternative rock,None
7160,alternative rock,None
7161,alternative rock,None
7162,alternative rock,None
7163,alternative rock,None
7164,alternative rock,None
7165,alternative rock,None
7166,alternative rock,None
7167,alternative rock,None
7168,alternative rock,None
7169,alternative rock,None
7170,alternative rock,None
7171,alternative rock,None
7172,alternative rock,None
7173,alternative rock,None
7174,alternative rock,None
7175,alternative rock,None
7176,alternative rock,None
7177,alternative rock,None
7178,alternative rock,None
7179,alternative rock,None
7180,alternative rock,None
7181,alternative rock,None
7182,alternative rock,None
7183,alternative rock,None
7184,alternative rock,None
7185,alternative rock,None
7186,alternative rock,None
7187,alternative rock,None
7188,alternative rock,None
7189,alternative rock,None
7190,alternative rock,None
7191,alternative rock,None
7192,alternative rock,None
7193,alternative rock,None
7194,alternative rock,None
7195,alternative rock,None
7196,alternative rock,None
7197,alternative rock,None
7198,alternative rock,None
7199,alternative rock,None
7200,alternative rock,None
7201,alternative rock,None
7202,alternative rock,None
7203,alternative rock,None
7204,alternative rock,None
7205,alternative rock,None
7206,alternative rock,None
7207,alternative rock,None
7208,alternative rock,None
7209,alternative rock,None
7210,alternative rock,None
7211,alternative rock,None
7212,alternative rock,None
7213,alternative rock,None
7214,alternative rock,None
7215,alternative rock,None
7216,alternative rock,None
7217,alternative rock,None
7218,alternative rock,None
7219,alternative rock,None
7220,alternative rock,None
7221,alternative rock,None
7222,alternative rock,None
7223,alternative rock,None
7224,alternative rock,None
7225,alternative rock,None
7226,alternative rock,None
7227,alternative rock,None
7228,alternative rock,None
7229,alternative rock,None
7230,alternative rock,None
7231,alternative rock,None
7232,alternative rock,None
7233,alternative rock,None
7234,alternative rock,None
7235,alternative rock,None
7236,alternative rock,None
7237,alternative rock,None
7238,alternative rock,None
7239,alternative rock,None
7240,alternative rock,None
7241,alternative rock,None
7242,alternative rock,None
7243,alternative rock,None
7244,alternative rock,None
7245,alternative rock,None
7246,alternative rock,None
7247,alternative rock,None
7248,alternative rock,None
7249,alternative rock,None
7250,alternative rock,None
7251,alternative rock,None
7252,alternative rock,None
7253,alternative rock,None
7254,alternative rock,None
7255,alternative rock,None
7256,alternative rock,None
7257,alternative rock,None
7258,alternative rock,None
7259,alternative rock,None
7260,alternative rock,None
7261,alternative rock,None
7262,alternative rock,None
7263,alternative rock,None
7264,alternative rock,None
7265,alternative rock,None
7266,alternative rock,None
7267,alternative rock,None
7268,alternative rock,None
7269,alternative rock,None
7270,alternative rock,None
7271,alternative rock,None
7272,alternative rock,None
7273,alternative rock,None
7274,alternative rock,None
7275,alternative rock,None
7276,alternative rock,None
7277,alternative rock,None
7278,alternative rock,None
7279,alternative rock,None
7280,alternative rock,None
7281,alternative rock,None
7282,alternative rock,None
7283,alternative rock,None
7284,alternative rock,None
7285,alternative rock,None
7286,alternative rock,None
7287,alternative rock,None
7288,alternative rock,None
7289,alternative rock,None
7290,alternative rock,None
7291,alternative rock,None
7292,alternative rock,None
7293,alternative rock,None
7294,alternative rock,None
7295,alternative rock,None
7296,alternative rock,None
7297,alternative rock,None
7298,alternative rock,None
7299,alternative rock,None
7300,alternative rock,None
7301,alternative rock,None
7302,alternative rock,None
7303,alternative rock,None
7304,alternative rock,None
7305,alternative rock,None
7306,alternative rock,None
7307,alternative rock,None
7308,alternative rock,None
7309,alternative rock,None
7310,alternative rock,None
7311,alternative rock,None
7312,alternative rock,None
7313,alternative rock,None
7314,alternative rock,None
7315,alternative rock,None
7316,alternative rock,None
7317,alternative rock,None
7318,alternative rock,None
7319,alternative rock,None
7320,alternative rock,None
7321,alternative rock,None
7322,alternative rock,None
7323,alternative rock,None
7324,alternative rock,None
7325,alternative rock,None
7326,alternative rock,None
7327,alternative rock,None
7328,alternative rock,None
7329,alternative rock,None
7330,alternative rock,None
7331,alternative rock,None
7332,alternative rock,None
7333,alternative rock,None
7334,alternative rock,None
7335,alternative rock,None
7336,alternative rock,None
7337,alternative rock,None
7338,alternative rock,None
7339,alternative rock,None
7340,alternative rock,None
7341,alternative rock,None
7342,alternative rock,None
7343,alternative rock,None
7344,alternative rock,None
7345,alternative rock,None
7346,alternative rock,None
7347,alternative rock,None
7348,alternative rock,None
7349,alternative rock,None
7350,alternative rock,None
7351,alternative rock,None
7352,alternative rock,None
7353,alternative rock,None
7354,alternative rock,None
7355,alternative rock,None
7356,alternative rock,None
7357,alternative rock,None
7358,alternative rock,None
7359,alternative rock,None
7360,alternative rock,None
7361,alternative rock,None
7362,alternative rock,None
7363,alternative rock,None
7364,alternative rock,None
7365,alternative rock,None
7366,alternative rock,None
7367,alternative rock,None
7368,alternative rock,None
7369,alternative rock,None
7370,alternative rock,None
7371,alternative rock,None
7372,alternative rock,None
7373,alternative rock,None
7374,alternative rock,None
7375,alternative rock,None
7376,alternative rock,None
7377,alternative rock,None
7378,alternative rock,None
7379,alternative rock,None
7380,alternative rock,None
7381,alternative rock,None
7382,alternative rock,None
7383,alternative rock,None
7384,alternative rock,None
7385,alternative rock,None
7386,alternative rock,None
7387,alternative rock,None
7388,alternative rock,None
7389,alternative rock,None
7390,alternative rock,None
7391,alternative rock,None
7392,alternative rock,None
7393,alternative rock,None
7394,alternative rock,None
7395,alternative rock,None
7396,alternative rock,None
7397,alternative rock,None
7398,alternative rock,None
7399,alternative rock,None
7400,alternative rock,None
7401,alternative rock,None
7402,alternative rock,None
7403,alternative rock,None
7404,alternative rock,None
7405,alternative rock,None
7406,alternative rock,None
7407,alternative rock,None
7408,alternative rock,None
7409,alternative rock,None
7410,alternative rock,None
7411,alternative rock,None
7412,alternative rock,None
7413,alternative rock,None
7414,alternative rock,None
7415,indie,None
7416,indie,None
7417,indie,None
7418,post-hardcore,None
7419,indie,None
7420,rock,None
7421,alternative rock,None
7422,alternative rock,None
7423,alternative rock,None
7424,alternative rock,None
7425,alternative rock,None
7426,alternative rock,None
7427,alternative rock,None
7428,alternative rock,None
7429,alternative rock,None
7430,alternative rock,None
7431,alternative rock,None
7432,alternative rock,None
7433,alternative rock,None
7434,alternative rock,None
7435,alternative rock,None
7436,alternative rock,None
7437,alternative rock,None
7438,alternative rock,None
7439,alternative rock,None
7440,alternative rock,None
7441,alternative rock,None
7442,alternative rock,None
7443,alternative rock,None
7444,alternative rock,None
7445,alternative rock,None
7446,alternative rock,None
7447,alternative rock,None
7448,alternative rock,None
7449,alternative rock,None
7450,alternative rock,None
7451,alternative rock,None
7452,alternative rock,None
7453,alternative rock,None
7454,alternative rock,None
7455,alternative rock,None
7456,alternative rock,None
7457,alternative rock,None
7458,alternative rock,None
7459,alternative rock,None
7460,alternative rock,None
7461,alternative rock,None
7462,alternative rock,None
7463,alternative rock,None
7464,alternative rock,None
7465,alternative rock,None
7466,alternative rock,None
7467,alternative rock,None
7468,alternative rock,None
7469,alternative rock,None
7470,alternative rock,None
7471,alternative rock,None
7472,alternative rock,None
7473,alternative rock,None
7474,alternative rock,None
7475,alternative rock,None
7476,alternative rock,None
7477,alternative rock,None
7478,alternative rock,None
7479,alternative rock,None
7480,alternative rock,None
7481,alternative rock,None
7482,alternative rock,None
7483,alternative rock,None
7484,alternative rock,None
7485,alternative rock,None
7486,alternative rock,None
7487,alternative rock,None
7488,alternative rock,None
7489,alternative rock,None
7490,alternative rock,None
7491,alternative rock,None
7492,alternative rock,None
7493,alternative rock,None
7494,alternative rock,None
7495,alternative rock,None
7496,alternative rock,None
7497,alternative rock,None
7498,alternative rock,None
7499,alternative rock,None
7500,alternative rock,None
7501,alternative rock,None
7502,alternative rock,None
7503,alternative rock,None
7504,alternative rock,None
7505,alternative rock,None
7506,alternative rock,None
7507,alternative rock,None
7508,alternative rock,None
7509,alternative rock,None
7510,alternative rock,None
7511,alternative rock,None
7512,alternative rock,None
7513,alternative rock,None
7514,alternative rock,None
7515,alternative rock,None
7516,alternative rock,None
7517,alternative rock,None
7518,alternative rock,None
7519,alternative rock,None
7520,alternative rock,None
7521,alternative rock,None
7522,alternative rock,None
7523,alternative rock,None
7524,alternative rock,None
7525,alternative rock,None
7526,alternative rock,None
7527,alternative rock,None
7528,alternative rock,None
7529,alternative rock,None
7530,alternative rock,None
7531,alternative rock,None
7532,alternative rock,None
7533,alternative rock,None
7534,alternative rock,None
7535,alternative rock,None
7536,alternative rock,None
7537,alternative rock,None
7538,alternative rock,None
7539,alternative rock,None
7540,alternative rock,None
7541,alternative rock,None
7542,alternative rock,None
7543,alternative rock,None
7544,alternative rock,None
7545,alternative rock,None
7546,alternative rock,None
7547,alternative rock,None
7548,alternative rock,None
7549,alternative rock,None
7550,alternative rock,None
7551,alternative rock,None
7552,alternative rock,None
7553,alternative rock,None
7554,alternative rock,None
7555,alternative rock,None
7556,alternative rock,None
7557,alternative rock,None
7558,alternative rock,None
7559,alternative rock,None
7560,alternative rock,None
7561,alternative rock,None
7562,alternative rock,None
7563,alternative rock,None
7564,alternative rock,None
7565,alternative rock,None
7566,alternative rock,None
7567,alternative rock,None
7568,alternative rock,None
7569,alternative rock,None
7570,alternative rock,None
7571,alternative rock,None
7572,alternative rock,None
7573,alternative rock,None
7574,alternative rock,None
7575,alternative rock,None
7576,alternative rock,None
7577,alternative rock,None
7578,alternative rock,None
7579,alternative rock,None
7580,alternative rock,None
7581,alternative rock,None
7582,alternative rock,None
7583,alternative rock,None
