,genre_sequence,unique_genres
7625,classic rock,None
7626,classic rock,None
7627,rock,None
7628,rock,None
7629,classic rock,None
7630,classic rock,None
7631,singer-songwriter,None
7632,singer-songwriter,None
7633,singer-songwriter,None
7634,singer-songwriter,None
7635,chillout,None
7636,chillout,None
7637,chillout,None
7638,chillout,None
7639,psychoalgie,None
7640,instrumental,None
7641,indie,None
7642,indie,None
7643,indie,None
7644,chillout,None
7645,indie,None
7646,electronic,None
7647,indie,None
7648,indie,None
7649,rock,None
7650,relaxing,None
7651,relaxing,None
7652,pop,None
7653,pop,None
7654,cover,None
7655,cover,None
7656,pop,None
7657,pop,None
7658,pop,None
7659,pop,None
7660,pop,None
7661,pop,None
7662,pop,None
7663,pop,None
7664,cover,None
7665,cover,None
7666,pop,None
7667,pop,None
7668,cover,None
7669,cover,None
7670,pop,None
7671,pop,None
7672,britpop,None
7673,pop,None
7674,pop,None
7675,britpop,None
7676,pop,None
7677,pop,None
7678,pop,None
7679,pop,None
7680,rock,None
7681,rock,None
7682,classic rock,None
7683,classic rock,None
7684,rock band,None
7685,rock band,None
7686,rock,None
7687,pop,None
7688,classic rock,None
7689,classic rock,None
7690,rock,None
7691,classic rock,None
7692,classic rock,None
7693,pop,None
7694,pop,None
7695,pop,None
7696,pop,None
7697,pop,None
7698,pop,None
7699,classic rock,None
7700,classic rock,None
7701,classic rock,None
7702,rock,None
7703,rock,None
7704,rock,None
7705,classic rock,None
7706,classic rock,None
7707,classic rock,None
7708,sad,None
7709,sad,None
7710,sad,None
7711,classic rock,None
7712,classic rock,None
7713,classic rock,None
7714,Progressive rock,None
7715,Progressive rock,None
7716,chillout,None
7717,chillout,None
7718,post-punk,None
7719,indie,None
7720,post-punk,None
7721,indie,None
7722,indie,None
7723,indie,None
7724,indie,None
7725,indie,None
7726,post-rock,None
7727,post-rock,None
7728,post-rock,None
7729,post-rock,None
7730,post-rock,None
7731,post-rock,None
7732,beautiful,None
7733,post-punk,None
7734,experimental,None
7735,post-punk,None
7736,experimental,None
7737,experimental,None
7738,experimental,None
7739,experimental,None
7740,experimental,None
7741,experimental,None
7742,experimental,None
7743,indie,None
7744,indie,None
7745,indie,None
7746,indie,None
7747,indie,None
7748,indie,None
7749,alternative rock,None
7750,alternative rock,None
7751,indie,None
7752,indie,None
7753,rock,None
7754,rock,None
7755,experimental,None
7756,experimental,None
7757,experimental,None
7758,experimental,None
7759,experimental,None
7760,indie,None
7761,indie,None
7762,indie,None
7763,indie,None
7764,alternative rock,None
7765,indie,None
7766,indie,None
7767,indie,None
7768,chillout,None
7769,chillout,None
7770,indie,None
7771,rock,None
7772,indie,None
7773,indie,None
7774,indie,None
7775,indie,None
7776,indie,None
7777,indie,None
7778,indie,None
7779,indie,None
7780,chillout,None
7781,experimental,None
7782,indie,None
7783,electronic,None
7784,electronic,None
7785,electronic,None
7786,electronic,None
7787,electronic,None
7788,electronic,None
7789,synthpop,None
7790,synthpop,None
7791,indie,None
7792,alternative rock,None
7793,indie,None
7794,indie,None
7795,chillout,None
7796,indie,None
7797,electronic,None
7798,indie,None
7799,indie,None
7800,rock,None
7801,Get it,None
7802,experimental,None
7803,experimental,None
7804,experimental,None
7805,experimental,None
7806,experimental,None
7807,singer-songwriter,None
7808,singer-songwriter,None
7809,experimental,None
7810,post-rock,None
7811,electronic,None
7812,electronic,None
7813,electronic,None
7814,ambient,None
7815,electronic,None
7816,ambient,None
7817,electronic,None
7818,ambient,None
7819,electronic,None
7820,electronic,None
7821,electronic,None
7822,ambient,None
7823,ambient,None
7824,electronic,None
7825,ambient,None
7826,electronic,None
7827,idm,None
7828,ambient,None
7829,ambient,None
7830,ambient,None
7831,electronic,None
7832,electronic,None
7833,electronic,None
7834,downtempo,None
7835,experimental,None
7836,experimental,None
7837,electronic,None
7838,electronic,None
7839,Hip-Hop,None
7840,Hip-Hop,None
7841,experimental,None
7842,experimental,None
7843,experimental,None
7844,experimental,None
7845,electronic,None
7846,post-rock,None
7847,post-rock,None
7848,indie,None
7849,post-rock,None
7850,indie,None
7851,post-rock,None
7852,indie,None
7853,indie,None
7854,indie,None
7855,post-rock,None
7856,post-rock,None
7857,post-rock,None
7858,post-rock,None
7859,post-rock,None
7860,post-rock,None
7861,post-rock,None
7862,rock,None
7863,rock,None
7864,alternative rock,None
7865,rock,None
7866,alternative rock,None
7867,Progressive metal,None
7868,alternative rock,None
7869,alternative rock,None
7870,alternative rock,None
7871,alternative rock,None
7872,alternative rock,None
7873,alternative rock,None
7874,rock,None
7875,post-rock,None
7876,post-rock,None
7877,post-rock,None
7878,post-rock,None
7879,post-rock,None
7880,indie,None
7881,indie,None
7882,post-rock,None
7883,Progressive rock,None
7884,alternative rock,None
7885,Progressive rock,None
7886,Progressive rock,None
7887,Progressive rock,None
7888,electronic,None
7889,female vocalists,None
7890,arizona,None
7891,Offbeat,None
7892,folk,None
7893,pop,None
7894,indie rock,None
7895,indie,None
7896,Love,None
7897,female vocalists,None
7898,Hip-Hop,None
7899,Hip-Hop,None
7900,Hip-Hop,None
7901,Hip-Hop,None
7902,chillout,None
7903,Hip-Hop,None
7904,Hip-Hop,None
7905,ambient,None
7906,ambient,None
7907,pop,None
7908,Progressive rock,None
7909,alternative rock,None
7910,Progressive rock,None
7911,Progressive rock,None
7912,post-rock,None
7913,post-rock,None
7914,ambient,None
7915,electronic,None
7916,ambient,None
7917,chillout,None
7918,chill,None
7919,chillout,None
7920,electronic,None
7921,chillout,None
7922,indie,None
7923,Lo-Fi,None
7924,electronic,None
7925,electronic,None
7926,electronic,None
7927,idm,None
7928,chillout,None
7929,electronic,None
7930,ambient,None
7931,ambient,None
7932,ambient,None
7933,chillout,None
7934,ambient,None
7935,ambient,None
7936,piano,None
7937,ambient,None
7938,ambient,None
7939,indie,None
7940,alternative,None
7941,indie,None
7942,indie,None
7943,classic rock,None
7944,classic rock,None
7945,pop,None
7946,classic rock,None
7947,classic rock,None
7948,classic rock,None
7949,classic rock,None
7950,classic rock,None
7951,sad,None
7952,classic rock,None
7953,indie,None
7954,indie,None
7955,post-punk,None
7956,ambient,None
7957,indie,None
7958,indie rock,None
7959,indie rock,None
7960,rock,None
7961,rock,None
7962,classic rock,None
7963,Progressive rock,None
7964,indie,None
7965,indie,None
7966,indie,None
7967,indie,None
7968,indie,None
7969,folk,None
7970,folk,None
7971,indie,None
7972,instrumental,None
7973,rock,None
7974,rock,None
7975,rock,None
7976,beautiful,None
7977,Scottish,None
7978,soul,None
7979,soul,None
7980,pop,None
7981,soul,None
7982,electronic,None
7983,indie rock,None
7984,indie rock,None
7985,indie,None
7986,indie rock,None
7987,indie rock,None
7988,indie,None
7989,nu jazz,None
7990,nu jazz,None
7991,nu jazz,None
7992,indie,None
7993,indie,None
7994,chillout,None
7995,lovedbyme,None
7996,electronic,None
7997,rnb,None
7998,indie,None
7999,pop,None
8000,indie,None
8001,indie,None
8002,indie,None
8003,soul,None
8004,electronic,None
8005,trip-hop,None
8006,trip-hop,None
8007,trip-hop,None
8008,Hip-Hop,None
8009,Hip-Hop,None
8010,indie,None
8011,indie,None
8012,indie,None
8013,indie,None
8014,trip-hop,None
8015,Hip-Hop,None
8016,Hip-Hop,None
8017,Progressive metal,None
8018,atmospheric,None
8019,indie,None
8020,indie folk,None
8021,folk,None
8022,indie,None
8023,indie,None
8024,indie,None
8025,pop,None
8026,indie,None
8027,electronic,None
8028,chillwave,None
8029,chillwave,None
8030,instrumental,None
8031,instrumental,None
8032,indie,None
8033,indie,None
8034,enter killmore,None
8035,electronic,None
8036,chillout,None
8037,indie,None
8038,singer-songwriter,None
8039,electronica,None
8040,chillout,None
8041,chillout,None
8042,Hip-Hop,None
8043,Hip-Hop,None
8044,electronic,None
8045,chillout,None
8046,electronic,None
8047,instrumental,None
8048,ambient,None
8049,chillout,None
8050,Hip-Hop,None
8051,chillout,None
8052,chillwave,None
8053,chillwave,None
8054,chillwave,None
8055,post-rock,None
8056,post-rock,None
8057,post-rock,None
8058,post-rock,None
8059,nu jazz,None
8060,post-rock,None
8061,folk,None
8062,alternative,None
8063,post-rock,None
8064,Hip-Hop,None
8065,Hip-Hop,None
8066,chillout,None
8067,instrumental,None
8068,ambient,None
8069,indie,None
8070,indie,None
8071,indie,None
8072,indie,None
8073,indie,None
8074,Hip-Hop,None
8075,The incredible Independence,None
8076,indie rock,None
8077,flash of inspiration,None
8078,chillout,None
8079,chillout,None
8080,The incredible Independence,None
8081,The incredible Independence,None
8082,boyamaca,None
8083,downtempo,None
8084,metro downtempo,None
8085,electronic,None
8086,metro downtempo,None
8087,Hip-Hop,None
8088,Hip-Hop,None
8089,ethereal,None
8090,ambient,None
8091,chillout,None
8092,ambient,None
8093,ambient,None
8094,post-rock,None
8095,ambient,None
8096,ambient,None
8097,ambient,None
8098,ambient,None
8099,ambient,None
8100,electronic,None
8101,fuck,None
8102,Love,None
8103,Hip-Hop,None
8104,trip-hop,None
8105,trip-hop,None
8106,trip-hop,None
8107,trip-hop,None
8108,trip-hop,None
8109,instrumental hip hop,None
8110,electronica,None
8111,idm,None
8112,electronic,None
8113,ambient,None
8114,electronic,None
8115,electronic,None
8116,ambient,None
8117,Hip-Hop,None
8118,chillout,None
8119,Hip-Hop,None
8120,Hip-Hop,None
8121,chillout,None
8122,chillout,None
8123,indie rock,None
8124,indie rock,None
8125,indie rock,None
8126,indie rock,None
8127,alternative rock,None
8128,indie rock,None
8129,indie,None
8130,indie,None
8131,indie rock,None
8132,indie rock,None
8133,indie,None
8134,indie,None
8135,indie,None
8136,indie,None
8137,indie,None
8138,indie,None
8139,ambient,None
8140,idm,None
8141,ambient,None
8142,post-rock,None
8143,post-rock,None
8144,idm,None
8145,electronic,None
8146,idm,None
8147,idm,None
8148,idm,None
8149,idm,None
8150,electronic,None
8151,idm,None
8152,idm,None
8153,idm,None
8154,electronic,None
8155,idm,None
8156,electronic,None
8157,ambient,None
8158,ambient,None
8159,ambient,None
8160,ambient,None
8161,electronic,None
8162,ambient,None
8163,ambient,None
8164,ambient,None
8165,ambient,None
8166,electronic,None
8167,ambient,None
8168,ambient,None
8169,ambient,None
8170,chillout,None
8171,ambient,None
8172,electronic,None
8173,electronic,None
8174,electronic,None
8175,ambient,None
8176,electronic,None
8177,ambient,None
8178,electronic,None
8179,ambient,None
8180,electronic,None
8181,electronic,None
8182,electronic,None
8183,electronic,None
8184,electronic,None
8185,ambient,None
8186,ambient,None
8187,ambient,None
8188,electronic,None
8189,ambient,None
8190,electronic,None
8191,electronic,None
8192,idm,None
8193,idm,None
8194,ambient,None
8195,ambient,None
8196,ambient,None
8197,ambient,None
8198,ambient,None
8199,electronic,None
8200,electronic,None
8201,electronic,None
8202,downtempo,None
8203,downtempo,None
8204,experimental,None
8205,experimental,None
8206,electronic,None
8207,Hip-Hop,None
8208,Hip-Hop,None
8209,experimental,None
8210,experimental,None
8211,electronic,None
8212,electronic,None
8213,electronic,None
8214,electronic,None
8215,electronic,None
8216,ambient,None
8217,electronic,None
8218,ambient,None
8219,electronic,None
8220,electronic,None
8221,ambient,None
8222,ambient,None
8223,electronic,None
8224,electronic,None
8225,electronic,None
8226,electronic,None
8227,electronic,None
8228,ambient,None
8229,ambient,None
8230,ambient,None
8231,electronic,None
8232,electronic,None
8233,ambient,None
8234,electronic,None
8235,idm,None
8236,ambient,None
8237,ambient,None
8238,ambient,None
8239,ambient,None
8240,electronic,None
8241,electronic,None
8242,ambient,None
8243,ambient,None
8244,ambient,None
8245,ambient,None
8246,electronic,None
8247,ambient,None
8248,ambient,None
8249,electronic,None
8250,electronic,None
8251,electronic,None
8252,electronic,None
8253,electronic,None
8254,ambient,None
8255,ambient,None
8256,electronic,None
8257,electronic,None
8258,electronic,None
8259,electronic,None
8260,ambient,None
8261,ambient,None
8262,ambient,None
8263,electronic,None
8264,ambient,None
8265,ambient,None
8266,electronic,None
8267,electronic,None
8268,chillout,None
8269,electronic,None
8270,electronic,None
8271,Offbeat,None
8272,electronic,None
8273,electronic,None
8274,indie,None
8275,indie,None
8276,electronic,None
8277,electronic,None
8278,electronic,None
8279,folk,None
8280,folk,None
8281,folk,None
8282,electronic,None
8283,electronic,None
8284,female,None
8285,indie,None
8286,electronic,None
8287,my gang 09,None
8288,ambient,None
8289,indie,None
8290,ambient,None
8291,ambient,None
8292,folk,None
8293,indie,None
8294,electronic,None
8295,electronic,None
8296,electronic,None
8297,electronic,None
8298,electronic,None
8299,electronic,None
8300,indie,None
8301,ambient,None
8302,electronic,None
8303,electronic,None
8304,indie,None
8305,ambient,None
8306,indie,None
8307,electronic,None
8308,electronic,None
8309,indie,None
8310,electronic,None
8311,electronic,None
8312,folk,None
8313,idm,None
8314,idm,None
8315,electronic,None
8316,electronic,None
8317,electronic,None
8318,indie,None
8319,ambient,None
8320,ambient,None
8321,electronic,None
8322,electronic,None
8323,electronic,None
8324,indie,None
8325,ambient,None
8326,ambient,None
8327,electronic,None
8328,folk,None
8329,folk,None
8330,ambient,None
8331,ambient,None
8332,ambient,None
8333,electronic,None
8334,electronic,None
8335,electronic,None
8336,electronic,None
8337,electronic,None
8338,electronic,None
8339,ambient,None
8340,ambient,None
8341,electronic,None
8342,electronic,None
8343,new wave,None
8344,psychedelic,None
8345,electronic,None
8346,chillout,None
8347,chillout,None
8348,ambient,None
8349,ambient,None
8350,electronic,None
8351,ambient,None
8352,electronic,None
8353,electronic,None
8354,ambient,None
8355,ambient,None
8356,idm,None
8357,idm,None
8358,electronic,None
8359,electronica,None
8360,electronic,None
8361,electronic,None
8362,electronic,None
8363,electronic,None
8364,electronic,None
8365,ambient,None
8366,ambient,None
8367,ambient,None
8368,ambient,None
8369,ambient,None
8370,ambient,None
8371,ambient,None
8372,chillout,None
8373,chillout,None
8374,electronic,None
8375,ambient,None
8376,ambient,None
8377,ambient,None
8378,electronic,None
8379,electronic,None
8380,chillout,None
8381,electronic,None
8382,electronica,None
8383,ambient,None
8384,ambient,None
8385,ambient,None
8386,ambient,None
8387,ambient,None
8388,ambient,None
8389,electronic,None
8390,electronic,None
8391,ambient,None
8392,ambient,None
8393,ambient,None
8394,ambient,None
8395,ambient,None
8396,electronic,None
8397,ambient,None
8398,ambient,None
8399,ambient,None
8400,ambient,None
8401,ambient,None
8402,chillout,None
8403,chillout,None
8404,ambient,None
8405,ambient,None
8406,electronic,None
8407,electronic,None
8408,electronic,None
8409,electronic,None
8410,ambient,None
8411,ambient,None
8412,electronic,None
8413,electronic,None
8414,ambient,None
8415,electronic,None
8416,ambient,None
8417,electronic,None
8418,electronic,None
8419,electronic,None
8420,ambient,None
8421,ambient,None
8422,ambient,None
8423,electronic,None
8424,ambient,None
8425,ambient,None
8426,electronic,None
8427,idm,None
8428,ambient,None
8429,ambient,None
8430,ambient,None
8431,ambient,None
8432,ambient,None
8433,ambient,None
8434,electronic,None
8435,electronic,None
8436,electronic,None
8437,downtempo,None
8438,downtempo,None
8439,experimental,None
8440,experimental,None
8441,electronic,None
8442,electronic,None
8443,Hip-Hop,None
8444,Hip-Hop,None
8445,experimental,None
8446,experimental,None
8447,experimental,None
8448,electronic,None
8449,electronic,None
8450,electronic,None
8451,electronic,None
8452,indie,None
8453,synthpop,None
8454,synthpop,None
8455,synthpop,None
8456,synthpop,None
8457,experimental,None
8458,electronic,None
8459,metro downtempo,None
8460,electronic,None
8461,electronic,None
8462,fire and water,None
8463,Hip-Hop,None
8464,indie rock,None
8465,Hip-Hop,None
8466,chillout,None
8467,Hip-Hop,None
8468,Hip-Hop,None
8469,Hip-Hop,None
8470,Hip-Hop,None
8471,hip hop,None
8472,Hip-Hop,None
8473,Hip-Hop,None
8474,indie,None
8475,indie,None
8476,indie,None
8477,indie,None
8478,indie rock,None
8479,electronic,None
8480,electronic,None
8481,electronic,None
8482,best track ever,None
8483,synthpop,None
8484,electronic,None
8485,electronic,None
8486,indie,None
8487,indie,None
8488,ambient,None
8489,ambient,None
8490,chillout,None
8491,electronica,None
8492,electronic,None
8493,idm,None
8494,ambient,None
8495,ambient,None
8496,Hip-Hop,None
8497,instrumental,None
8498,Hip-Hop,None
8499,hip hop,None
8500,Hip-Hop,None
8501,Hip-Hop,None
8502,Hip-Hop,None
8503,east coast rap,None
8504,Hip-Hop,None
8505,Hip-Hop,None
8506,electronic,None
8507,folk,None
8508,acoustic,None
8509,acoustic,None
8510,singer-songwriter,None
8511,acoustic,None
8512,folk,None
8513,folk,None
8514,indie,None
8515,folk,None
8516,folk,None
8517,folk,None
8518,ambient,None
8519,ambient,None
8520,chillout,None
8521,electronica,None
8522,electronic,None
8523,idm,None
8524,ambient,None
8525,ambient,None
8526,ambient,None
8527,ambient,None
8528,folk,None
8529,folk,None
8530,folk,None
8531,folk,None
8532,folk,None
8533,folk,None
8534,folk,None
8535,folk,None
8536,folk,None
8537,folk,None
8538,folk,None
8539,folk,None
8540,folk,None
8541,folk,None
8542,folk,None
8543,indie,None
8544,indie,None
8545,indie,None
8546,indie,None
8547,indie,None
8548,indie,None
8549,indie,None
8550,folk,None
8551,indie,None
8552,britpop,None
8553,britpop,None
8554,rock,None
8555,rock,None
8556,classic rock,None
8557,rock,None
8558,pop,None
8559,Soundtrack,None
8560,alternative,None
8561,indie,None
8562,indie,None
8563,beautiful,None
8564,indie,None
8565,indie,None
8566,indie,None
8567,female,None
8568,indie,None
8569,indie,None
8570,indie,None
8571,indie,None
8572,indie,None
8573,indie,None
8574,indie,None
8575,indie,None
8576,indie,None
8577,indie,None
8578,indie,None
8579,indie,None
8580,indie,None
8581,indie,None
8582,indie,None
8583,indie,None
8584,indie,None
8585,folk,None
8586,folk,None
8587,folk,None
8588,indie,None
8589,indie,None
8590,indie,None
8591,indie rock,None
8592,indie rock,None
8593,indie rock,None
8594,electronic,None
8595,electronic,None
8596,electronic,None
8597,indie,None
8598,alternative rock,None
8599,alternative rock,None
8600,alternative rock,None
8601,alternative rock,None
8602,alternative rock,None
8603,alternative rock,None
8604,alternative rock,None
8605,alternative rock,None
8606,alternative rock,None
8607,alternative rock,None
8608,alternative rock,None
8609,alternative rock,None
8610,alternative rock,None
8611,alternative rock,None
8612,alternative rock,None
8613,alternative rock,None
8614,alternative rock,None
8615,alternative rock,None
8616,electronic,None
8617,electronic,None
8618,fire and water,None
8619,Hip-Hop,None
8620,ambient,None
8621,rock,None
8622,rock,None
8623,rock,None
8624,rock,None
8625,rock,None
8626,rock,None
8627,indie,None
8628,indie,None
8629,post-hardcore,None
8630,indie,None
8631,electronic,None
8632,instrumental,None
8633,chillout,None
8634,indie,None
8635,indie,None
8636,indie rock,None
8637,indie rock,None
8638,rock,None
8639,rock,None
8640,rock,None
8641,rock,None
8642,rock,None
8643,rock,None
8644,alternative rock,None
8645,rock,None
8646,rock,None
8647,rock,None
8648,electronic,None
8649,electronic,None
8650,electronic,None
8651,indie,None
8652,trip-hop,None
8653,Hip-Hop,None
8654,chillout,None
8655,ambient,None
8656,electronic,None
8657,electronic,None
8658,electronica,None
8659,electronic,None
8660,electronic,None
8661,electronic,None
8662,electronic,None
8663,electronic,None
8664,Wiedervorlage,None
8665,beautiful,None
8666,indie,None
8667,electronic,None
8668,Wiedervorlage,None
8669,electronic,None
8670,electronic,None
8671,ambient,None
8672,electronic,None
8673,ambient,None
8674,electronic,None
8675,ambient,None
8676,ambient,None
8677,electronic,None
8678,ambient,None
8679,electronic,None
8680,electronic,None
8681,electronic,None
8682,electronic,None
8683,electronic,None
8684,ambient,None
8685,ambient,None
8686,electronic,None
8687,electronic,None
8688,ambient,None
8689,ambient,None
8690,electronic,None
8691,electronic,None
8692,electronic,None
8693,ambient,None
8694,ambient,None
8695,electronic,None
8696,ambient,None
8697,electronic,None
8698,electronic,None
8699,ambient,None
8700,ambient,None
8701,electronic,None
8702,electronic,None
8703,electronic,None
8704,idm,None
8705,electronic,None
